case_id,activity,enable_time,start_time,end_time,resource
184,Turning & Milling,2011-04-04 02:09:32.752284+00:00,2011-04-04 02:09:32.752284+00:00,2011-04-04 02:17:29.316164+00:00,Joint_Turning & Milling_0
184,Turning & Milling,2011-04-04 02:17:29.316164+00:00,2011-04-04 02:17:29.316164+00:00,2011-04-04 02:18:10.972702+00:00,Joint_Turning & Milling_1
184,Turning & Milling,2011-04-04 02:18:10.972702+00:00,2011-04-04 02:18:10.972702+00:00,2011-04-04 02:28:28.015691+00:00,Joint_Turning & Milling_2
183,Round Grinding,2011-04-04 03:15:44.655724+00:00,2011-04-04 03:15:44.655724+00:00,2011-04-04 05:15:04.575090+00:00,Joint_Round Grinding_2
183,Round Grinding,2011-04-04 05:15:04.575090+00:00,2011-04-04 06:00:00.000000+00:00,2011-04-04 06:05:35.579956+00:00,Joint_Round Grinding_1
183,Round Grinding,2011-04-04 06:05:35.579956+00:00,2011-04-04 06:05:35.579956+00:00,2011-04-04 06:37:26.987463+00:00,Joint_Round Grinding_0
183,Round Grinding,2011-04-04 06:37:26.987463+00:00,2011-04-04 09:00:00.000000+00:00,2011-04-04 09:08:29.269442+00:00,Joint_Round Grinding_3
183,Round Grinding,2011-04-04 09:08:29.269442+00:00,2011-04-04 10:00:00.000000+00:00,2011-04-04 10:19:16.017378+00:00,Joint_Round Grinding_2
185,Start,2011-04-04 09:20:00.000000+00:00,2011-04-04 09:20:00.000000+00:00,2011-04-04 09:20:00.000000+00:00,Start
185,Final Inspection Q.C.,2011-04-04 09:20:00.000000+00:00,2011-04-04 13:00:00.000000+00:00,2011-04-04 14:27:29.697183+00:00,Joint_Final Inspection Q.C._1
185,Turning & Milling Q.C.,2011-04-04 09:20:00.000000+00:00,2011-04-04 13:00:00.000000+00:00,2011-04-04 13:07:37.581735+00:00,Joint_Turning & Milling Q.C._1
185,Packing,2011-04-04 09:20:00.000000+00:00,2011-04-04 09:20:00.000000+00:00,2011-04-04 09:46:44.053741+00:00,ID4820
185,Turning Q.C.,2011-04-04 09:20:00.000000+00:00,2011-04-04 14:00:00.000000+00:00,2011-04-04 14:02:29.912853+00:00,Joint_Turning Q.C._0
185,Packing,2011-04-04 09:46:44.053741+00:00,2011-04-04 19:00:00.000000+00:00,2011-04-05 08:30:05.247452+00:00,Joint_Packing_0
183,Round Grinding,2011-04-04 10:19:16.017378+00:00,2011-04-04 10:19:16.017378+00:00,2011-04-04 10:47:14.297241+00:00,Joint_Round Grinding_1
183,Round Grinding,2011-04-04 10:47:14.297241+00:00,2011-04-04 12:00:00.000000+00:00,2011-04-04 12:17:34.758737+00:00,Joint_Round Grinding_0
183,Round Grinding,2011-04-04 12:17:34.758737+00:00,2011-04-04 14:00:00.000000+00:00,2011-04-04 14:04:18.712339+00:00,Joint_Round Grinding_3
185,Turning & Milling Q.C.,2011-04-04 13:07:37.581735+00:00,2011-04-04 13:07:37.581735+00:00,2011-04-04 13:15:59.808535+00:00,Joint_Turning & Milling Q.C._0
185,Turning & Milling Q.C.,2011-04-04 13:15:59.808535+00:00,2011-04-04 14:00:00.000000+00:00,2011-04-04 14:06:11.455849+00:00,Joint_Turning & Milling Q.C._2
185,Final Inspection Q.C.,2011-04-04 14:27:29.697183+00:00,2011-04-04 14:27:29.697183+00:00,2011-04-05 14:33:41.969199+00:00,Joint_Final Inspection Q.C._2
183,Final Inspection Q.C.,2011-04-04 14:30:20.937057+00:00,2011-04-04 14:30:20.937057+00:00,2011-04-04 15:07:02.068627+00:00,Joint_Final Inspection Q.C._1
183,Final Inspection Q.C.,2011-04-04 15:07:02.068627+00:00,2011-04-04 17:00:00.000000+00:00,2011-04-04 20:19:29.137723+00:00,Joint_Final Inspection Q.C._3
184,Final Inspection Q.C.,2011-04-04 16:03:06.904976+00:00,2011-04-04 16:03:06.904976+00:00,2011-04-04 16:33:44.356890+00:00,Joint_Final Inspection Q.C._1
186,Start,2011-04-04 18:46:40.000000+00:00,2011-04-04 18:46:40.000000+00:00,2011-04-04 18:46:40.000000+00:00,Start
186,Setup,2011-04-04 18:46:40.000000+00:00,2011-04-06 01:00:00.000000+00:00,2011-04-06 03:08:40.957507+00:00,Joint_Setup_0
187,Start,2011-04-05 04:13:20.000000+00:00,2011-04-05 04:13:20.000000+00:00,2011-04-05 04:13:20.000000+00:00,Start
187,Round Grinding,2011-04-05 04:13:20.000000+00:00,2011-04-05 04:13:20.000000+00:00,2011-04-05 04:28:26.573138+00:00,Joint_Round Grinding_2
187,Packing,2011-04-05 04:13:20.000000+00:00,2011-04-05 07:00:00.000000+00:00,2011-04-05 09:50:22.882490+00:00,ID4820
187,Turning & Milling,2011-04-05 04:13:20.000000+00:00,2011-04-05 04:13:20.000000+00:00,2011-04-05 04:21:32.437781+00:00,Joint_Turning & Milling_4
187,Round Grinding,2011-04-05 04:13:20.000000+00:00,2011-04-05 06:00:00.000000+00:00,2011-04-05 06:24:52.381258+00:00,Joint_Round Grinding_1
187,Final Inspection Q.C.,2011-04-05 04:13:20.000000+00:00,2011-04-05 14:00:00.000000+00:00,2011-04-05 16:05:59.017650+00:00,Joint_Final Inspection Q.C._0
187,Turning & Milling,2011-04-05 04:21:32.437781+00:00,2011-04-05 13:00:00.000000+00:00,2011-04-05 13:07:14.960472+00:00,Joint_Turning & Milling_5
187,Round Grinding,2011-04-05 04:28:26.573138+00:00,2011-04-05 04:28:26.573138+00:00,2011-04-05 04:30:30.990971+00:00,Joint_Round Grinding_0
187,Round Grinding,2011-04-05 06:24:52.381258+00:00,2011-04-05 06:24:52.381258+00:00,2011-04-05 06:41:29.682051+00:00,Joint_Round Grinding_3
187,Round Grinding,2011-04-05 06:24:52.381258+00:00,2011-04-05 15:00:00.000000+00:00,2011-04-05 15:43:47.094615+00:00,ID0998
187,Round Grinding,2011-04-05 06:41:29.682051+00:00,2011-04-05 11:00:00.000000+00:00,2011-04-05 11:15:02.567688+00:00,Joint_Round Grinding_2
187,Packing,2011-04-05 09:50:22.882490+00:00,2011-04-07 07:00:00.000000+00:00,2011-04-07 07:11:40.341134+00:00,Joint_Packing_0
187,Turning & Milling,2011-04-05 13:07:14.960472+00:00,2011-04-05 13:07:14.960472+00:00,2011-04-05 14:02:50.438146+00:00,Joint_Turning & Milling_3
188,Start,2011-04-05 13:40:00.000000+00:00,2011-04-05 13:40:00.000000+00:00,2011-04-05 13:40:00.000000+00:00,Start
188,Round Grinding,2011-04-05 13:40:00.000000+00:00,2011-04-05 13:40:00.000000+00:00,2011-04-05 13:45:04.337189+00:00,Joint_Round Grinding_0
188,Turning & Milling,2011-04-05 13:40:00.000000+00:00,2011-04-05 13:40:00.000000+00:00,2011-04-05 13:40:47.078099+00:00,Joint_Turning & Milling_0
188,Turning & Milling,2011-04-05 13:40:47.078099+00:00,2011-04-05 13:40:47.078099+00:00,2011-04-05 15:48:41.052331+00:00,Joint_Turning & Milling_1
188,Round Grinding,2011-04-05 13:45:04.337189+00:00,2011-04-05 13:45:04.337189+00:00,2011-04-05 14:26:47.953861+00:00,Joint_Round Grinding_1
182,Turning & Milling,2011-04-05 14:32:04.379643+00:00,2011-04-05 14:32:04.379643+00:00,2011-04-05 15:01:15.091986+00:00,Joint_Turning & Milling_2
185,Final Inspection Q.C.,2011-04-05 14:33:41.969199+00:00,2011-04-05 14:33:41.969199+00:00,2011-04-05 15:29:18.260390+00:00,Joint_Final Inspection Q.C._1
182,Turning & Milling,2011-04-05 15:01:15.091986+00:00,2011-04-05 16:00:00.000000+00:00,2011-04-05 16:24:53.772193+00:00,ID4641
187,Round Grinding,2011-04-05 15:43:47.094615+00:00,2011-04-05 17:00:00.000000+00:00,2011-04-05 17:33:30.532762+00:00,Joint_Round Grinding_3
187,Round Grinding,2011-04-05 15:43:47.094615+00:00,2011-04-05 15:43:47.094615+00:00,2011-04-05 19:08:42.804725+00:00,Joint_Round Grinding_2
188,Turning & Milling,2011-04-05 15:48:41.052331+00:00,2011-04-05 15:48:41.052331+00:00,2011-04-05 15:59:02.739440+00:00,Joint_Turning & Milling_4
188,Turning & Milling,2011-04-05 15:59:02.739440+00:00,2011-04-05 15:59:02.739440+00:00,2011-04-05 16:02:54.356241+00:00,Joint_Turning & Milling_5
188,Turning & Milling,2011-04-05 16:02:54.356241+00:00,2011-04-05 16:02:54.356241+00:00,2011-04-05 16:12:16.463305+00:00,Joint_Turning & Milling_0
187,Final Inspection Q.C.,2011-04-05 16:05:59.017650+00:00,2011-04-05 16:05:59.017650+00:00,2011-04-05 18:04:08.669172+00:00,Joint_Final Inspection Q.C._3
188,Turning & Milling,2011-04-05 16:12:16.463305+00:00,2011-04-05 16:12:16.463305+00:00,2011-04-05 16:21:09.439239+00:00,Joint_Turning & Milling_3
177,Round Grinding,2011-04-05 16:17:13.912035+00:00,2011-04-05 16:17:13.912035+00:00,2011-04-05 16:19:56.300803+00:00,Joint_Round Grinding_0
177,Round Grinding,2011-04-05 16:19:56.300803+00:00,2011-04-05 16:19:56.300803+00:00,2011-04-05 16:31:21.385584+00:00,Joint_Round Grinding_1
188,Turning & Milling,2011-04-05 16:21:09.439239+00:00,2011-04-05 18:00:00.000000+00:00,2011-04-05 18:27:06.029230+00:00,Joint_Turning & Milling_6
182,Turning & Milling,2011-04-05 16:24:53.772193+00:00,2011-04-05 17:00:00.000000+00:00,2011-04-05 21:42:53.363515+00:00,Joint_Turning & Milling_2
177,Round Grinding,2011-04-05 16:31:21.385584+00:00,2011-04-05 16:31:21.385584+00:00,2011-04-05 16:38:55.815753+00:00,ID0998
177,Round Grinding,2011-04-05 16:38:55.815753+00:00,2011-04-05 16:38:55.815753+00:00,2011-04-06 00:57:08.637534+00:00,Joint_Round Grinding_4
187,Final Inspection Q.C.,2011-04-05 18:04:08.669172+00:00,2011-04-05 19:00:00.000000+00:00,2011-04-05 20:36:35.764500+00:00,Joint_Final Inspection Q.C._2
188,Turning & Milling,2011-04-05 18:27:06.029230+00:00,2011-04-05 18:27:06.029230+00:00,2011-04-05 20:15:24.642119+00:00,Joint_Turning & Milling_1
187,Round Grinding,2011-04-05 19:08:42.804725+00:00,2011-04-05 19:08:42.804725+00:00,2011-04-05 21:43:01.401973+00:00,Joint_Round Grinding_0
188,Turning & Milling,2011-04-05 20:15:24.642119+00:00,2011-04-05 22:00:00.000000+00:00,2011-04-06 00:34:10.517258+00:00,Joint_Turning & Milling_4
182,Turning & Milling,2011-04-05 21:42:53.363515+00:00,2011-04-05 23:00:00.000000+00:00,2011-04-06 00:41:59.053751+00:00,Joint_Turning & Milling_5
189,Start,2011-04-06 00:00:00.000000+00:00,2011-04-06 00:00:00.000000+00:00,2011-04-06 00:00:00.000000+00:00,Start
189,Final Inspection Q.C.,2011-04-06 00:00:00.000000+00:00,2011-04-06 01:00:00.000000+00:00,2011-04-06 01:40:54.557106+00:00,Joint_Final Inspection Q.C._1
189,Turning & Milling,2011-04-06 00:00:00.000000+00:00,2011-04-06 00:00:00.000000+00:00,2011-04-06 01:17:45.796486+00:00,Joint_Turning & Milling_0
189,Packing,2011-04-06 00:00:00.000000+00:00,2011-04-07 07:00:00.000000+00:00,2011-04-10 07:24:45.234790+00:00,Joint_Packing_1
188,Turning & Milling,2011-04-06 00:34:10.517258+00:00,2011-04-06 00:34:10.517258+00:00,2011-04-06 03:37:52.026108+00:00,Joint_Turning & Milling_3
177,Round Grinding,2011-04-06 00:57:08.637534+00:00,2011-04-06 00:57:08.637534+00:00,2011-04-06 01:03:57.002307+00:00,Joint_Round Grinding_1
177,Round Grinding,2011-04-06 01:03:57.002307+00:00,2011-04-06 01:03:57.002307+00:00,2011-04-06 16:51:19.854214+00:00,ID0998
189,Turning & Milling,2011-04-06 01:17:45.796486+00:00,2011-04-06 03:00:00.000000+00:00,2011-04-06 03:56:40.273817+00:00,ID4641
189,Final Inspection Q.C.,2011-04-06 01:40:54.557106+00:00,2011-04-06 13:00:00.000000+00:00,2011-04-06 14:15:59.299607+00:00,Joint_Final Inspection Q.C._0
186,Turning & Milling,2011-04-06 03:08:40.957507+00:00,2011-04-06 14:00:00.000000+00:00,2011-04-06 14:46:35.486699+00:00,Joint_Turning & Milling_6
188,Turning & Milling,2011-04-06 03:37:52.026108+00:00,2011-04-06 03:37:52.026108+00:00,2011-04-06 03:44:57.493677+00:00,Joint_Turning & Milling_1
189,Turning & Milling,2011-04-06 03:56:40.273817+00:00,2011-04-06 03:56:40.273817+00:00,2011-04-06 06:01:00.773978+00:00,Joint_Turning & Milling_2
190,Start,2011-04-06 09:26:40.000000+00:00,2011-04-06 10:00:00.000000+00:00,2011-04-06 10:00:00.000000+00:00,Start
190,Packing,2011-04-06 10:00:00.000000+00:00,2011-04-07 07:00:00.000000+00:00,2011-04-07 07:35:31.216733+00:00,ID4820
190,Final Inspection Q.C.,2011-04-06 10:00:00.000000+00:00,2011-04-06 15:00:00.000000+00:00,2011-04-07 20:33:58.040064+00:00,Joint_Final Inspection Q.C._3
190,Round Grinding,2011-04-06 10:00:00.000000+00:00,2011-04-06 13:00:00.000000+00:00,2011-04-06 14:11:27.413807+00:00,Joint_Round Grinding_3
190,Turning & Milling,2011-04-06 10:00:00.000000+00:00,2011-04-06 13:00:00.000000+00:00,2011-04-06 13:37:46.498541+00:00,Joint_Turning & Milling_4
190,Round Grinding,2011-04-06 10:00:00.000000+00:00,2011-04-06 10:00:00.000000+00:00,2011-04-06 13:15:20.685975+00:00,Joint_Round Grinding_2
181,Turning & Milling,2011-04-06 12:18:28.601833+00:00,2011-04-06 14:00:00.000000+00:00,2011-04-06 14:49:33.710986+00:00,Joint_Turning & Milling_5
190,Turning & Milling,2011-04-06 13:37:46.498541+00:00,2011-04-06 13:37:46.498541+00:00,2011-04-06 14:13:41.939856+00:00,Joint_Turning & Milling_0
190,Round Grinding,2011-04-06 14:11:27.413807+00:00,2011-04-06 14:11:27.413807+00:00,2011-04-06 14:28:10.958327+00:00,Joint_Round Grinding_0
190,Round Grinding,2011-04-06 14:11:27.413807+00:00,2011-04-06 18:00:00.000000+00:00,2011-04-06 18:03:13.858186+00:00,Joint_Round Grinding_4
190,Turning & Milling,2011-04-06 14:13:41.939856+00:00,2011-04-06 14:13:41.939856+00:00,2011-04-06 15:15:48.066625+00:00,Joint_Turning & Milling_3
189,Final Inspection Q.C.,2011-04-06 14:15:59.299607+00:00,2011-04-06 14:15:59.299607+00:00,2011-04-06 15:22:48.908894+00:00,Joint_Final Inspection Q.C._2
190,Round Grinding,2011-04-06 14:28:10.958327+00:00,2011-04-06 14:28:10.958327+00:00,2011-04-06 15:20:35.765425+00:00,Joint_Round Grinding_1
186,End,2011-04-06 14:46:35.486699+00:00,2011-04-06 14:46:35.486699+00:00,2011-04-06 14:46:35.486699+00:00,End
181,Turning & Milling,2011-04-06 14:49:33.710986+00:00,2011-04-06 14:49:33.710986+00:00,2011-04-06 15:48:11.111653+00:00,Joint_Turning & Milling_1
190,Turning & Milling,2011-04-06 15:15:48.066625+00:00,2011-04-06 15:15:48.066625+00:00,2011-04-06 15:53:51.765556+00:00,ID4641
189,Final Inspection Q.C.,2011-04-06 15:22:48.908894+00:00,2011-04-06 15:22:48.908894+00:00,2011-04-06 21:35:08.298765+00:00,Joint_Final Inspection Q.C._1
181,Turning & Milling,2011-04-06 15:48:11.111653+00:00,2011-04-06 15:48:11.111653+00:00,2011-04-06 16:03:21.426590+00:00,Joint_Turning & Milling_2
190,Turning & Milling,2011-04-06 15:53:51.765556+00:00,2011-04-06 16:00:00.000000+00:00,2011-04-06 16:16:28.077425+00:00,Joint_Turning & Milling_4
181,Turning & Milling Q.C.,2011-04-06 16:03:21.426590+00:00,2011-04-06 16:03:21.426590+00:00,2011-04-06 16:11:07.935984+00:00,Joint_Turning & Milling Q.C._1
181,Turning & Milling Q.C.,2011-04-06 16:11:07.935984+00:00,2011-04-06 16:11:07.935984+00:00,2011-04-06 16:28:28.706579+00:00,Joint_Turning & Milling Q.C._0
190,Turning & Milling,2011-04-06 16:16:28.077425+00:00,2011-04-06 16:16:28.077425+00:00,2011-04-06 16:56:02.959804+00:00,Joint_Turning & Milling_0
181,Turning & Milling Q.C.,2011-04-06 16:28:28.706579+00:00,2011-04-06 17:00:00.000000+00:00,2011-04-06 17:10:12.556519+00:00,Joint_Turning & Milling Q.C._2
177,Round Grinding,2011-04-06 16:51:19.854214+00:00,2011-04-06 16:51:19.854214+00:00,2011-04-06 18:10:35.116151+00:00,Joint_Round Grinding_2
190,Turning & Milling,2011-04-06 16:56:02.959804+00:00,2011-04-07 00:00:00.000000+00:00,2011-04-07 00:50:45.407573+00:00,Joint_Turning & Milling_7
181,Turning & Milling Q.C.,2011-04-06 17:10:12.556519+00:00,2011-04-06 17:10:12.556519+00:00,2011-04-06 17:33:16.163696+00:00,Joint_Turning & Milling Q.C._1
181,Turning & Milling Q.C.,2011-04-06 17:33:16.163696+00:00,2011-04-06 17:33:16.163696+00:00,2011-04-06 17:36:54.761941+00:00,Joint_Turning & Milling Q.C._0
181,Turning & Milling Q.C.,2011-04-06 17:36:54.761941+00:00,2011-04-06 17:36:54.761941+00:00,2011-04-06 17:46:14.860085+00:00,Joint_Turning & Milling Q.C._2
181,Turning & Milling Q.C.,2011-04-06 17:46:14.860085+00:00,2011-04-06 17:46:14.860085+00:00,2011-04-06 17:46:59.176881+00:00,Joint_Turning & Milling Q.C._1
181,Turning & Milling Q.C.,2011-04-06 17:46:59.176881+00:00,2011-04-06 17:46:59.176881+00:00,2011-04-06 17:47:03.695114+00:00,Joint_Turning & Milling Q.C._0
181,Turning & Milling Q.C.,2011-04-06 17:47:03.695114+00:00,2011-04-06 17:47:03.695114+00:00,2011-04-06 17:58:25.753664+00:00,Joint_Turning & Milling Q.C._2
181,Turning & Milling Q.C.,2011-04-06 17:58:25.753664+00:00,2011-04-06 17:58:25.753664+00:00,2011-04-06 18:00:05.166323+00:00,Joint_Turning & Milling Q.C._1
181,Turning & Milling Q.C.,2011-04-06 18:00:05.166323+00:00,2011-04-06 18:00:05.166323+00:00,2011-04-06 18:01:16.010766+00:00,Joint_Turning & Milling Q.C._0
181,End,2011-04-06 18:01:16.010766+00:00,2011-04-06 18:01:16.010766+00:00,2011-04-06 18:01:16.010766+00:00,End
190,Round Grinding,2011-04-06 18:03:13.858186+00:00,2011-04-06 18:03:13.858186+00:00,2011-04-06 18:59:36.992097+00:00,Joint_Round Grinding_3
190,Round Grinding,2011-04-06 18:03:13.858186+00:00,2011-04-06 18:03:13.858186+00:00,2011-04-06 18:14:59.164151+00:00,Joint_Round Grinding_0
191,Start,2011-04-06 18:53:20.000000+00:00,2011-04-06 18:53:20.000000+00:00,2011-04-06 18:53:20.000000+00:00,Start
191,Final Inspection Q.C.,2011-04-06 18:53:20.000000+00:00,2011-04-06 18:53:20.000000+00:00,2011-04-06 21:31:15.034211+00:00,Joint_Final Inspection Q.C._0
191,Turning & Milling,2011-04-06 18:53:20.000000+00:00,2011-04-06 23:00:00.000000+00:00,2011-04-07 02:29:08.804039+00:00,Joint_Turning & Milling_6
190,Round Grinding,2011-04-06 18:59:36.992097+00:00,2011-04-06 18:59:36.992097+00:00,2011-04-06 20:18:32.398993+00:00,Joint_Round Grinding_1
190,Round Grinding,2011-04-06 20:18:32.398993+00:00,2011-04-06 21:00:00.000000+00:00,2011-04-06 21:16:38.698628+00:00,ID0998
190,Round Grinding,2011-04-06 21:16:38.698628+00:00,2011-04-06 23:00:00.000000+00:00,2011-04-06 23:24:03.279628+00:00,Joint_Round Grinding_4
191,Final Inspection Q.C.,2011-04-06 21:31:15.034211+00:00,2011-04-06 21:31:15.034211+00:00,2011-04-06 22:36:47.614379+00:00,Joint_Final Inspection Q.C._2
191,Final Inspection Q.C.,2011-04-06 22:36:47.614379+00:00,2011-04-06 22:36:47.614379+00:00,2011-04-07 00:11:42.783791+00:00,Joint_Final Inspection Q.C._0
190,Round  Q.C.,2011-04-06 23:24:03.279628+00:00,2011-04-07 00:11:19.534538+00:00,2011-04-07 00:11:43.898382+00:00,Joint_Round  Q.C._0
182,Final Inspection Q.C.,2011-04-07 00:11:19.534538+00:00,2011-04-07 00:11:19.534538+00:00,2011-04-07 01:36:21.830557+00:00,Joint_Final Inspection Q.C._1
190,Turning & Milling,2011-04-07 00:50:45.407573+00:00,2011-04-07 01:00:00.000000+00:00,2011-04-07 03:30:47.470510+00:00,Joint_Turning & Milling_5
182,Final Inspection Q.C.,2011-04-07 01:36:21.830557+00:00,2011-04-07 01:36:21.830557+00:00,2011-04-07 01:59:47.405044+00:00,Joint_Final Inspection Q.C._2
182,Final Inspection Q.C.,2011-04-07 01:59:47.405044+00:00,2011-04-07 01:59:47.405044+00:00,2011-04-07 16:17:04.803371+00:00,Joint_Final Inspection Q.C._0
191,Turning & Milling,2011-04-07 02:29:08.804039+00:00,2011-04-07 02:29:08.804039+00:00,2011-04-07 03:02:12.887112+00:00,Joint_Turning & Milling_3
191,Turning & Milling,2011-04-07 03:02:12.887112+00:00,2011-04-07 03:02:12.887112+00:00,2011-04-07 03:05:25.390515+00:00,Joint_Turning & Milling_1
191,Turning & Milling,2011-04-07 03:05:25.390515+00:00,2011-04-07 03:05:25.390515+00:00,2011-04-07 04:51:18.809603+00:00,ID4641
190,Turning & Milling,2011-04-07 03:30:47.470510+00:00,2011-04-07 03:30:47.470510+00:00,2011-04-07 03:38:19.079900+00:00,Joint_Turning & Milling_2
191,Turning & Milling,2011-04-07 04:51:18.809603+00:00,2011-04-07 05:00:00.000000+00:00,2011-04-07 05:31:05.207973+00:00,Joint_Turning & Milling_4
192,Start,2011-04-07 05:00:00.000000+00:00,2011-04-07 06:00:00.000000+00:00,2011-04-07 06:00:00.000000+00:00,Start
191,Turning & Milling,2011-04-07 05:31:05.207973+00:00,2011-04-07 05:31:05.207973+00:00,2011-04-07 05:41:20.132892+00:00,Joint_Turning & Milling_0
191,Turning & Milling,2011-04-07 05:41:20.132892+00:00,2011-04-07 06:00:00.000000+00:00,2011-04-07 06:06:03.974299+00:00,Joint_Turning & Milling_7
192,Final Inspection Q.C.,2011-04-07 06:00:00.000000+00:00,2011-04-07 13:00:00.000000+00:00,2011-04-07 14:13:50.528675+00:00,Joint_Final Inspection Q.C._1
192,Packing,2011-04-07 06:00:00.000000+00:00,2011-04-07 07:11:40.341134+00:00,2011-04-07 09:37:04.986222+00:00,Joint_Packing_0
192,Turning & Milling,2011-04-07 06:00:00.000000+00:00,2011-04-07 12:00:00.000000+00:00,2011-04-07 12:23:42.921212+00:00,Joint_Turning & Milling_6
187,Packing,2011-04-07 07:11:40.341134+00:00,2011-04-07 07:35:31.216733+00:00,2011-04-07 08:27:43.776729+00:00,ID4820
192,Packing,2011-04-07 09:37:04.986222+00:00,2011-04-07 09:37:04.986222+00:00,2011-04-08 08:39:48.697698+00:00,ID4820
192,Turning & Milling,2011-04-07 12:23:42.921212+00:00,2011-04-07 12:23:42.921212+00:00,2011-04-07 12:57:38.204576+00:00,Joint_Turning & Milling_3
192,Turning & Milling,2011-04-07 12:57:38.204576+00:00,2011-04-07 13:00:00.000000+00:00,2011-04-07 13:20:52.663399+00:00,Joint_Turning & Milling_1
193,Start,2011-04-07 14:26:40.000000+00:00,2011-04-07 14:26:40.000000+00:00,2011-04-07 14:26:40.000000+00:00,Start
193,Flat Grinding,2011-04-07 14:26:40.000000+00:00,2011-04-08 05:00:00.000000+00:00,2011-04-08 05:42:01.669993+00:00,Joint_Flat Grinding_0
193,Round Grinding,2011-04-07 14:26:40.000000+00:00,2011-04-07 14:26:40.000000+00:00,2011-04-07 19:00:19.655390+00:00,Joint_Round Grinding_2
193,Final Inspection Q.C.,2011-04-07 14:26:40.000000+00:00,2011-04-07 14:26:40.000000+00:00,2011-04-07 20:33:33.467407+00:00,Joint_Final Inspection Q.C._2
193,Packing,2011-04-07 14:26:40.000000+00:00,2011-04-08 07:00:00.000000+00:00,2011-04-08 08:37:24.516559+00:00,Joint_Packing_0
193,Turning & Milling,2011-04-07 14:26:40.000000+00:00,2011-04-08 00:00:00.000000+00:00,2011-04-08 00:24:25.556991+00:00,Joint_Turning & Milling_5
193,Round Grinding,2011-04-07 19:00:19.655390+00:00,2011-04-07 19:00:19.655390+00:00,2011-04-07 20:06:00.678339+00:00,Joint_Round Grinding_0
193,Round Grinding,2011-04-07 20:06:00.678339+00:00,2011-04-07 22:00:00.000000+00:00,2011-04-07 22:11:18.249490+00:00,Joint_Round Grinding_3
190,Final Inspection Q.C.,2011-04-07 20:33:58.040064+00:00,2011-04-07 20:33:58.040064+00:00,2011-04-08 14:30:12.642352+00:00,Joint_Final Inspection Q.C._1
190,Final Inspection Q.C.,2011-04-07 20:33:58.040064+00:00,2011-04-07 20:33:58.040064+00:00,2011-04-07 23:09:24.617715+00:00,Joint_Final Inspection Q.C._0
193,Round Grinding,2011-04-07 22:11:18.249490+00:00,2011-04-07 22:11:18.249490+00:00,2011-04-07 22:13:51.638364+00:00,Joint_Round Grinding_1
193,Round Grinding,2011-04-07 22:13:51.638364+00:00,2011-04-07 22:13:51.638364+00:00,2011-04-07 22:25:41.950249+00:00,ID0998
193,Round Grinding,2011-04-07 22:25:41.950249+00:00,2011-04-12 16:00:00.000000+00:00,2011-04-12 16:26:22.808536+00:00,Joint_Round Grinding_4
194,Start,2011-04-07 23:53:20.000000+00:00,2011-04-07 23:53:20.000000+00:00,2011-04-07 23:53:20.000000+00:00,Start
194,Turning & Milling,2011-04-07 23:53:20.000000+00:00,2011-04-07 23:53:20.000000+00:00,2011-04-08 00:17:49.489912+00:00,Joint_Turning & Milling_2
194,Flat Grinding,2011-04-07 23:53:20.000000+00:00,2011-04-08 00:00:00.000000+00:00,2011-04-08 00:17:54.039543+00:00,ID4882
194,Round Grinding,2011-04-07 23:53:20.000000+00:00,2011-04-07 23:53:20.000000+00:00,2011-04-08 00:49:15.877825+00:00,Joint_Round Grinding_2
194,Packing,2011-04-07 23:53:20.000000+00:00,2011-04-08 08:37:24.516559+00:00,2011-04-08 09:17:36.140933+00:00,Joint_Packing_0
194,Final Inspection Q.C.,2011-04-07 23:53:20.000000+00:00,2011-04-07 23:53:20.000000+00:00,2011-04-08 01:29:38.717284+00:00,Joint_Final Inspection Q.C._2
194,Turning & Milling,2011-04-08 00:17:49.489912+00:00,2011-04-08 00:17:49.489912+00:00,2011-04-08 00:43:07.301816+00:00,ID4641
193,Turning & Milling,2011-04-08 00:24:25.556991+00:00,2011-04-08 00:24:25.556991+00:00,2011-04-08 00:54:25.780381+00:00,Joint_Turning & Milling_4
194,Turning & Milling,2011-04-08 00:43:07.301816+00:00,2011-04-08 00:43:07.301816+00:00,2011-04-08 00:45:12.134843+00:00,Joint_Turning & Milling_0
194,Turning & Milling,2011-04-08 00:45:12.134843+00:00,2011-04-13 14:00:00.000000+00:00,2011-04-13 14:06:06.081652+00:00,Joint_Turning & Milling_7
194,Round Grinding,2011-04-08 00:49:15.877825+00:00,2011-04-08 00:49:15.877825+00:00,2011-04-08 00:51:35.893437+00:00,Joint_Round Grinding_0
194,Round Grinding,2011-04-08 00:51:35.893437+00:00,2011-04-08 00:51:35.893437+00:00,2011-04-08 01:16:36.452441+00:00,Joint_Round Grinding_3
193,Turning & Milling,2011-04-08 00:54:25.780381+00:00,2011-04-12 14:00:00.000000+00:00,2011-04-12 14:04:05.387448+00:00,Joint_Turning & Milling_6
194,Packing,2011-04-08 09:17:36.140933+00:00,2011-04-10 07:00:00.000000+00:00,2011-04-11 08:04:40.937738+00:00,ID4820
195,Start,2011-04-08 14:00:00.000000+00:00,2011-04-08 14:00:00.000000+00:00,2011-04-08 14:00:00.000000+00:00,Start
