case_id,activity,enable_time,start_time,end_time,resource
98,Final Inspection Q.C.,2011-05-06 20:58:24.150761+00:00,2011-07-12 19:26:10.374430+00:00,2011-07-22 17:24:58.700548+00:00,Joint_Final Inspection Q.C._3
182,Round Grinding,2011-05-07 17:20:15.218215+00:00,2011-05-13 14:16:13.581430+00:00,2011-05-15 22:04:51.362773+00:00,ID0998
221,Round Grinding,2011-05-08 06:21:07.313099+00:00,2011-05-13 14:39:16.382268+00:00,2011-05-15 16:01:21.736465+00:00,Joint_Round Grinding_2
245,Grinding Rework,2011-05-08 09:10:50.659789+00:00,2011-05-10 18:30:21.194930+00:00,2011-05-10 23:09:48.354646+00:00,Joint_Grinding Rework_0
235,Turning & Milling,2011-05-08 13:22:25.305347+00:00,2011-05-08 13:22:25.305347+00:00,2011-05-08 15:38:31.153767+00:00,Joint_Turning & Milling_1
198,Round Grinding,2011-05-08 13:41:42.935802+00:00,2011-05-13 18:37:31.917045+00:00,2011-05-14 19:24:56.813387+00:00,Joint_Round Grinding_0
139,Round Grinding,2011-05-08 15:27:07.888419+00:00,2011-05-14 19:24:56.813387+00:00,2011-05-15 13:58:23.323234+00:00,Joint_Round Grinding_0
235,Turning & Milling,2011-05-08 15:38:31.153767+00:00,2011-05-08 16:00:00.000000+00:00,2011-05-08 16:49:40.596892+00:00,Joint_Turning & Milling_3
149,End,2011-05-08 15:40:53.338544+00:00,2011-05-08 15:40:53.338544+00:00,2011-05-08 15:40:53.338544+00:00,End
239,Round Grinding,2011-05-08 16:04:07.133700+00:00,2011-05-15 13:14:06.661157+00:00,2011-05-16 14:38:55.780165+00:00,Joint_Round Grinding_1
232,Flat Grinding,2011-05-08 17:35:17.956840+00:00,2011-05-11 00:54:30.858273+00:00,2011-05-11 20:57:27.009816+00:00,ID4882
216,Turn & Mill. & Screw Assem,2011-05-08 20:52:37.936845+00:00,2011-05-08 20:52:37.936845+00:00,2011-05-09 13:27:51.863170+00:00,Joint_Turn & Mill. & Screw Assem_0
162,Round Grinding,2011-05-08 21:11:50.128886+00:00,2011-05-15 13:58:23.323234+00:00,2011-05-16 16:09:33.853473+00:00,Joint_Round Grinding_0
207,Round Grinding,2011-05-08 23:00:36.024664+00:00,2011-05-15 16:01:21.736465+00:00,2011-05-15 16:36:09.923131+00:00,Joint_Round Grinding_2
241,Round Grinding,2011-05-09 07:26:31.862007+00:00,2011-05-15 16:36:09.923131+00:00,2011-05-15 22:10:04.317203+00:00,Joint_Round Grinding_2
246,Turn & Mill. & Screw Assem,2011-05-09 09:20:42.987140+00:00,2011-05-09 09:20:42.987140+00:00,2011-05-09 10:47:06.740944+00:00,ID4641
246,Turn & Mill. & Screw Assem,2011-05-09 10:47:06.740944+00:00,2011-05-09 10:47:06.740944+00:00,2011-05-10 03:25:51.766314+00:00,ID4641
201,Round Grinding,2011-05-09 16:27:12.619876+00:00,2011-05-15 22:04:51.362773+00:00,2011-05-16 17:35:06.773982+00:00,ID0998
122,Round Grinding,2011-05-09 17:30:35.839885+00:00,2011-05-15 22:10:04.317203+00:00,2011-05-16 22:56:16.426231+00:00,Joint_Round Grinding_2
222,Round Grinding,2011-05-09 21:16:25.923223+00:00,2011-05-16 09:44:13.141242+00:00,2011-05-16 14:13:44.228110+00:00,Joint_Round Grinding_3
197,Flat Grinding,2011-05-09 23:31:52.581201+00:00,2011-05-11 08:10:47.648507+00:00,2011-05-12 05:35:55.629979+00:00,Joint_Flat Grinding_0
97,Final Inspection Q.C.,2011-05-09 23:32:39.073758+00:00,2011-07-13 14:07:47.508100+00:00,2011-07-14 14:55:18.761883+00:00,Joint_Final Inspection Q.C._1
64,Round Grinding,2011-05-10 00:27:31.084627+00:00,2011-05-16 14:13:44.228110+00:00,2011-05-17 22:57:41.006852+00:00,Joint_Round Grinding_3
208,Round Grinding,2011-05-10 03:05:05.332096+00:00,2011-05-16 14:38:55.780165+00:00,2011-05-17 17:27:52.518135+00:00,Joint_Round Grinding_1
166,Round Grinding,2011-05-10 13:15:01.566614+00:00,2011-05-16 16:09:33.853473+00:00,2011-05-16 22:38:03.933279+00:00,Joint_Round Grinding_0
202,Round Grinding,2011-05-10 13:37:59.075211+00:00,2011-05-16 17:35:06.773982+00:00,2011-05-17 17:38:39.582268+00:00,ID0998
227,Grinding Rework,2011-05-10 14:19:26.956625+00:00,2011-05-10 23:09:48.354646+00:00,2011-05-10 23:13:09.792924+00:00,Joint_Grinding Rework_0
226,Round Grinding,2011-05-10 16:08:44.614310+00:00,2011-05-16 22:38:03.933279+00:00,2011-05-17 07:20:29.440630+00:00,Joint_Round Grinding_0
214,Flat Grinding,2011-05-10 16:27:07.045900+00:00,2011-05-11 20:57:27.009816+00:00,2011-05-12 00:16:46.712687+00:00,ID4882
179,Grinding Rework,2011-05-10 18:30:21.194930+00:00,2011-05-10 23:13:09.792924+00:00,2011-05-23 07:19:31.311784+00:00,Joint_Grinding Rework_0
105,Final Inspection Q.C.,2011-05-10 19:12:35.785457+00:00,2011-07-13 18:02:51.611926+00:00,2011-07-14 01:52:58.968576+00:00,Joint_Final Inspection Q.C._0
245,Grinding Rework,2011-05-10 23:09:48.354646+00:00,2011-05-12 00:16:46.712687+00:00,2011-05-12 00:18:14.530515+00:00,ID4882
227,Grinding Rework,2011-05-10 23:13:09.792924+00:00,2011-05-12 00:18:14.530515+00:00,2011-05-12 19:06:29.636517+00:00,ID4882
164,Final Inspection Q.C.,2011-05-11 00:33:20.969903+00:00,2011-07-14 01:52:58.968576+00:00,2011-07-14 13:37:45.046884+00:00,Joint_Final Inspection Q.C._0
226,Flat Grinding,2011-05-11 00:54:30.858273+00:00,2011-05-12 05:35:55.629979+00:00,2011-05-13 06:17:25.433805+00:00,Joint_Flat Grinding_0
243,Round Grinding,2011-05-11 09:34:45.854381+00:00,2011-05-16 22:56:16.426231+00:00,2011-05-17 00:07:11.080802+00:00,Joint_Round Grinding_2
243,Round Grinding,2011-05-11 09:34:45.854381+00:00,2011-05-17 00:07:11.080802+00:00,2011-05-18 02:30:45.722023+00:00,Joint_Round Grinding_2
172,Round Grinding,2011-05-11 13:20:42.954330+00:00,2011-05-17 07:20:29.440630+00:00,2011-05-17 13:03:59.373212+00:00,Joint_Round Grinding_0
199,Round Grinding,2011-05-11 14:30:53.597610+00:00,2011-05-17 13:03:59.373212+00:00,2011-05-17 13:25:09.853669+00:00,Joint_Round Grinding_0
228,Round Grinding,2011-05-11 16:18:43.330949+00:00,2011-05-17 13:25:09.853669+00:00,2011-05-17 19:48:08.509984+00:00,Joint_Round Grinding_0
70,Final Inspection Q.C.,2011-05-11 17:13:54.993143+00:00,2011-07-14 13:37:45.046884+00:00,2011-07-15 15:59:18.113566+00:00,Joint_Final Inspection Q.C._0
213,Round Grinding,2011-05-11 17:32:00.036864+00:00,2011-05-17 17:27:52.518135+00:00,2011-05-18 17:54:09.330074+00:00,Joint_Round Grinding_1
168,Round Grinding,2011-05-11 18:20:44.559286+00:00,2011-05-17 17:38:39.582268+00:00,2011-05-18 15:38:50.449792+00:00,ID0998
168,Round Grinding,2011-05-11 18:20:44.559286+00:00,2011-05-17 19:48:08.509984+00:00,2011-05-18 03:59:37.768232+00:00,Joint_Round Grinding_0
154,Round Grinding,2011-05-11 19:03:47.273088+00:00,2011-05-17 22:57:41.006852+00:00,2011-05-18 08:11:42.363995+00:00,Joint_Round Grinding_3
234,Round Grinding,2011-05-11 19:52:44.905191+00:00,2011-05-18 00:10:53.834306+00:00,2011-05-18 18:18:27.069508+00:00,Joint_Round Grinding_4
214,Flat Grinding,2011-05-12 00:16:46.712687+00:00,2011-05-12 19:06:29.636517+00:00,2011-05-13 14:46:44.306475+00:00,ID4882
245,Grinding Rework,2011-05-12 00:18:14.530515+00:00,2011-05-13 14:46:44.306475+00:00,2011-05-18 21:10:24.425294+00:00,ID4882
158,Round Grinding,2011-05-12 00:40:59.620839+00:00,2011-05-18 02:30:45.722023+00:00,2011-05-18 14:15:57.981008+00:00,Joint_Round Grinding_2
126,Round Grinding,2011-05-12 15:29:11.250491+00:00,2011-05-18 03:59:37.768232+00:00,2011-05-18 17:27:46.502675+00:00,Joint_Round Grinding_0
235,Round Grinding,2011-05-12 16:12:30.066287+00:00,2011-05-18 08:11:42.363995+00:00,2011-05-19 13:39:34.072744+00:00,Joint_Round Grinding_3
231,Round Grinding,2011-05-12 17:33:57.586359+00:00,2011-05-18 14:15:57.981008+00:00,2011-05-19 00:06:50.144977+00:00,Joint_Round Grinding_2
205,Round Grinding,2011-05-12 17:36:10.987263+00:00,2011-05-18 15:38:50.449792+00:00,2011-05-19 01:24:56.755636+00:00,ID0998
152,Round Grinding,2011-05-12 18:08:19.883620+00:00,2011-05-18 17:27:46.502675+00:00,2011-05-18 18:33:05.804157+00:00,Joint_Round Grinding_0
168,Final Inspection Q.C.,2011-05-12 18:18:37.818543+00:00,2011-07-14 14:55:18.761883+00:00,2011-07-17 22:43:40.871747+00:00,Joint_Final Inspection Q.C._1
227,Grinding Rework,2011-05-12 19:06:29.636517+00:00,2011-05-18 21:10:24.425294+00:00,2011-05-19 21:34:07.965560+00:00,ID4882
156,Round Grinding,2011-05-12 19:07:01.283845+00:00,2011-05-18 17:54:09.330074+00:00,2011-05-19 11:00:50.210370+00:00,Joint_Round Grinding_1
216,Round Grinding,2011-05-12 23:00:07.443599+00:00,2011-05-18 18:18:27.069508+00:00,2011-06-28 16:40:58.017027+00:00,Joint_Round Grinding_4
167,Round Grinding,2011-05-12 23:59:47.256177+00:00,2011-05-18 18:33:05.804157+00:00,2011-05-18 21:15:30.491335+00:00,Joint_Round Grinding_0
181,Round Grinding,2011-05-13 14:16:13.226556+00:00,2011-05-18 21:15:30.491335+00:00,2011-05-18 21:29:05.930076+00:00,Joint_Round Grinding_0
188,Round Grinding,2011-05-13 14:16:13.581430+00:00,2011-05-18 21:29:05.930076+00:00,2011-05-19 23:58:45.195670+00:00,Joint_Round Grinding_0
192,Round Grinding,2011-05-13 14:39:16.382268+00:00,2011-05-19 00:06:50.144977+00:00,2011-05-19 02:55:02.401014+00:00,Joint_Round Grinding_2
198,Round Grinding,2011-05-14 19:24:56.813387+00:00,2011-05-19 01:24:56.755636+00:00,2011-05-19 21:30:03.954060+00:00,ID0998
239,Round Grinding,2011-05-15 13:14:06.661157+00:00,2011-05-19 02:55:02.401014+00:00,2011-05-19 13:29:12.139289+00:00,Joint_Round Grinding_2
139,Round Grinding,2011-05-15 13:58:23.323234+00:00,2011-05-19 11:00:50.210370+00:00,2011-05-19 19:24:44.155238+00:00,Joint_Round Grinding_1
221,Round Grinding,2011-05-15 16:01:21.736465+00:00,2011-05-19 13:29:12.139289+00:00,2011-05-19 23:09:12.320426+00:00,Joint_Round Grinding_2
207,Round Grinding,2011-05-15 16:36:09.923131+00:00,2011-05-19 13:39:34.072744+00:00,2011-05-23 09:44:27.430979+00:00,Joint_Round Grinding_3
104,Final Inspection Q.C.,2011-05-15 16:57:28.105802+00:00,2011-07-14 18:46:07.197912+00:00,2011-07-15 17:44:43.432989+00:00,Joint_Final Inspection Q.C._2
182,Round Grinding,2011-05-15 22:04:51.362773+00:00,2011-05-19 19:24:44.155238+00:00,2011-05-20 13:50:23.190876+00:00,Joint_Round Grinding_1
241,Round Grinding,2011-05-15 22:10:04.317203+00:00,2011-05-19 21:30:03.954060+00:00,2011-05-20 14:39:40.643787+00:00,ID0998
203,Round Grinding,2011-05-16 09:44:13.141242+00:00,2011-05-19 23:09:12.320426+00:00,2011-05-20 15:30:06.583880+00:00,Joint_Round Grinding_2
222,Round Grinding,2011-05-16 14:13:44.228110+00:00,2011-05-19 23:58:45.195670+00:00,2011-05-20 03:29:44.242796+00:00,Joint_Round Grinding_0
239,Round Grinding,2011-05-16 14:38:55.780165+00:00,2011-05-20 03:29:44.242796+00:00,2011-05-20 15:18:10.524362+00:00,Joint_Round Grinding_0
162,Round Grinding,2011-05-16 16:09:33.853473+00:00,2011-05-20 13:50:23.190876+00:00,2011-05-22 16:25:52.728272+00:00,Joint_Round Grinding_1
201,Round Grinding,2011-05-16 17:35:06.773982+00:00,2011-05-20 14:39:40.643787+00:00,2011-05-20 17:09:51.343884+00:00,ID0998
111,Final Inspection Q.C.,2011-05-16 20:08:52.813982+00:00,2011-07-15 15:59:18.113566+00:00,2011-07-15 19:54:26.019509+00:00,Joint_Final Inspection Q.C._0
166,Round Grinding,2011-05-16 22:38:03.933279+00:00,2011-05-20 15:18:10.524362+00:00,2011-05-22 07:54:37.589306+00:00,Joint_Round Grinding_0
122,Round Grinding,2011-05-16 22:56:16.426231+00:00,2011-05-20 15:30:06.583880+00:00,2011-05-20 15:31:37.334923+00:00,Joint_Round Grinding_2
243,Round Grinding,2011-05-17 00:07:11.080802+00:00,2011-05-20 15:31:37.334923+00:00,2011-05-22 05:56:11.727663+00:00,Joint_Round Grinding_2
72,Final Inspection Q.C.,2011-05-17 00:31:44.893292+00:00,2011-07-15 17:44:43.432989+00:00,2011-07-17 21:35:50.266535+00:00,Joint_Final Inspection Q.C._2
226,Round Grinding,2011-05-17 07:20:29.440630+00:00,2011-05-20 17:09:51.343884+00:00,2011-05-22 21:29:55.703907+00:00,ID0998
172,Round Grinding,2011-05-17 13:03:59.373212+00:00,2011-05-22 05:56:11.727663+00:00,2011-05-22 22:48:48.319633+00:00,Joint_Round Grinding_2
199,Round Grinding,2011-05-17 13:25:09.853669+00:00,2011-05-22 07:54:37.589306+00:00,2011-05-23 04:35:33.132471+00:00,Joint_Round Grinding_0
170,Final Inspection Q.C.,2011-05-17 15:20:41.361902+00:00,2011-07-15 19:54:26.019509+00:00,2011-07-18 01:27:06.238310+00:00,Joint_Final Inspection Q.C._0
208,Round Grinding,2011-05-17 17:27:52.518135+00:00,2011-05-22 16:25:52.728272+00:00,2011-05-24 00:10:20.336490+00:00,Joint_Round Grinding_1
202,Round Grinding,2011-05-17 17:38:39.582268+00:00,2011-05-22 21:29:55.703907+00:00,2011-05-24 20:50:46.135470+00:00,ID0998
171,Final Inspection Q.C.,2011-05-17 17:46:05.663619+00:00,2011-07-17 21:35:50.266535+00:00,2011-07-17 22:12:02.291794+00:00,Joint_Final Inspection Q.C._2
228,Round Grinding,2011-05-17 19:48:08.509984+00:00,2011-05-22 22:48:48.319633+00:00,2011-05-23 18:10:04.019460+00:00,Joint_Round Grinding_2
64,Round Grinding,2011-05-17 22:57:41.006852+00:00,2011-05-23 04:35:33.132471+00:00,2011-05-23 08:54:48.401707+00:00,Joint_Round Grinding_0
145,Round Grinding,2011-05-18 00:10:53.834306+00:00,2011-05-23 08:54:48.401707+00:00,2011-05-23 16:13:51.771399+00:00,Joint_Round Grinding_0
145,Round Grinding,2011-05-18 00:10:53.834306+00:00,2011-05-23 09:44:27.430979+00:00,2011-05-23 14:14:52.101913+00:00,Joint_Round Grinding_3
243,Round Grinding,2011-05-18 02:30:45.722023+00:00,2011-05-23 14:14:52.101913+00:00,2011-05-24 03:37:21.996236+00:00,Joint_Round Grinding_3
154,Round Grinding,2011-05-18 08:11:42.363995+00:00,2011-05-23 16:13:51.771399+00:00,2011-05-23 16:38:41.587046+00:00,Joint_Round Grinding_0
239,Turning & Milling,2011-05-18 14:06:38.671341+00:00,2011-05-18 14:06:38.671341+00:00,2011-05-19 01:44:25.303536+00:00,Joint_Turning & Milling_4
158,Round Grinding,2011-05-18 14:15:57.981008+00:00,2011-05-23 16:38:41.587046+00:00,2011-05-24 08:46:54.775208+00:00,Joint_Round Grinding_0
168,Round Grinding,2011-05-18 15:38:50.449792+00:00,2011-05-23 18:10:04.019460+00:00,2011-05-23 18:41:58.109390+00:00,Joint_Round Grinding_2
168,Round Grinding,2011-05-18 15:38:50.449792+00:00,2011-05-23 18:41:58.109390+00:00,2011-05-24 00:31:01.370957+00:00,Joint_Round Grinding_2
126,Round Grinding,2011-05-18 17:27:46.502675+00:00,2011-05-24 00:10:20.336490+00:00,2011-05-24 03:17:33.566030+00:00,Joint_Round Grinding_1
55,Final Inspection Q.C.,2011-05-18 17:44:10.289033+00:00,2011-07-17 22:12:02.291794+00:00,2011-07-18 16:21:35.909822+00:00,Joint_Final Inspection Q.C._2
213,Round Grinding,2011-05-18 17:54:09.330074+00:00,2011-05-24 00:31:01.370957+00:00,2011-05-24 15:50:40.791720+00:00,Joint_Round Grinding_2
234,Round Grinding,2011-05-18 18:18:27.069508+00:00,2011-05-24 03:17:33.566030+00:00,2011-05-24 07:05:01.490386+00:00,Joint_Round Grinding_1
152,Round Grinding,2011-05-18 18:33:05.804157+00:00,2011-05-24 03:37:21.996236+00:00,2011-05-25 05:33:39.242329+00:00,Joint_Round Grinding_3
245,Grinding Rework,2011-05-18 21:10:24.425294+00:00,2011-05-19 21:34:07.965560+00:00,2011-05-20 15:40:25.279259+00:00,ID4882
167,Round Grinding,2011-05-18 21:15:30.491335+00:00,2011-05-24 07:05:01.490386+00:00,2011-05-24 17:06:38.360327+00:00,Joint_Round Grinding_1
181,Round Grinding,2011-05-18 21:29:05.930076+00:00,2011-05-24 08:46:54.775208+00:00,2011-05-24 23:52:54.835888+00:00,Joint_Round Grinding_0
231,Round Grinding,2011-05-19 00:06:50.144977+00:00,2011-05-24 15:50:40.791720+00:00,2011-05-24 19:39:47.137230+00:00,Joint_Round Grinding_2
205,Round Grinding,2011-05-19 01:24:56.755636+00:00,2011-05-24 17:06:38.360327+00:00,2011-05-24 17:37:06.327513+00:00,Joint_Round Grinding_1
239,Turning & Milling,2011-05-19 01:44:25.303536+00:00,2011-05-19 01:44:25.303536+00:00,2011-05-19 03:49:44.660354+00:00,Joint_Turning & Milling_0
192,Round Grinding,2011-05-19 02:55:02.401014+00:00,2011-05-24 17:37:06.327513+00:00,2011-05-24 20:30:03.922306+00:00,Joint_Round Grinding_1
239,Turning & Milling,2011-05-19 03:49:44.660354+00:00,2011-05-19 03:49:44.660354+00:00,2011-05-19 13:41:06.670145+00:00,Joint_Turning & Milling_5
156,Round Grinding,2011-05-19 11:00:50.210370+00:00,2011-05-24 19:39:47.137230+00:00,2011-05-24 21:33:17.680848+00:00,Joint_Round Grinding_2
239,Round Grinding,2011-05-19 13:29:12.139289+00:00,2011-05-24 20:30:03.922306+00:00,2011-05-26 23:29:11.128927+00:00,Joint_Round Grinding_1
235,Round Grinding,2011-05-19 13:39:34.072744+00:00,2011-05-24 20:50:46.135470+00:00,2011-05-25 17:51:09.690517+00:00,ID0998
239,Turning & Milling,2011-05-19 13:41:06.670145+00:00,2011-05-19 13:41:06.670145+00:00,2011-05-19 17:52:29.296115+00:00,Joint_Turning & Milling_2
68,Final Inspection Q.C.,2011-05-19 17:51:03.709518+00:00,2011-07-17 22:43:40.871747+00:00,2011-07-20 01:31:56.789939+00:00,Joint_Final Inspection Q.C._1
239,Turning & Milling,2011-05-19 17:52:29.296115+00:00,2011-05-19 18:00:00.000000+00:00,2011-05-20 12:16:49.292715+00:00,Joint_Turning & Milling_1
139,Round Grinding,2011-05-19 19:24:44.155238+00:00,2011-05-24 21:33:17.680848+00:00,2011-05-24 23:17:25.049080+00:00,Joint_Round Grinding_2
221,Round Grinding,2011-05-19 23:09:12.320426+00:00,2011-05-24 23:17:25.049080+00:00,2011-05-25 18:13:43.694716+00:00,Joint_Round Grinding_2
188,Round Grinding,2011-05-19 23:58:45.195670+00:00,2011-05-24 23:52:54.835888+00:00,2011-05-25 07:28:29.418329+00:00,Joint_Round Grinding_0
222,Round Grinding,2011-05-20 03:29:44.242796+00:00,2011-05-25 05:33:39.242329+00:00,2011-05-26 22:05:12.580652+00:00,Joint_Round Grinding_3
239,Turning & Milling,2011-05-20 12:16:49.292715+00:00,2011-05-20 13:00:00.000000+00:00,2011-05-20 19:57:56.464932+00:00,Joint_Turning & Milling_3
182,Round Grinding,2011-05-20 13:50:23.190876+00:00,2011-05-25 07:28:29.418329+00:00,2011-05-25 15:22:20.908291+00:00,Joint_Round Grinding_0
241,Round Grinding,2011-05-20 14:39:40.643787+00:00,2011-05-25 15:22:20.908291+00:00,2011-05-25 18:16:46.482924+00:00,Joint_Round Grinding_0
239,Round Grinding,2011-05-20 15:18:10.524362+00:00,2011-05-25 17:51:09.690517+00:00,2011-05-26 01:07:20.858136+00:00,ID0998
107,Final Inspection Q.C.,2011-05-20 15:24:40.383971+00:00,2011-07-18 01:27:06.238310+00:00,2011-07-20 15:29:41.510524+00:00,Joint_Final Inspection Q.C._0
203,Round Grinding,2011-05-20 15:30:06.583880+00:00,2011-05-25 18:13:43.694716+00:00,2011-05-25 21:41:20.234817+00:00,Joint_Round Grinding_2
122,Round Grinding,2011-05-20 15:31:37.334923+00:00,2011-05-25 18:16:46.482924+00:00,2011-05-25 20:41:37.032058+00:00,Joint_Round Grinding_0
245,Grinding Rework,2011-05-20 15:40:25.279259+00:00,2011-05-20 15:40:25.279259+00:00,2011-05-22 19:40:53.346583+00:00,ID4882
201,Round Grinding,2011-05-20 17:09:51.343884+00:00,2011-05-25 20:41:37.032058+00:00,2011-05-26 01:30:21.758728+00:00,Joint_Round Grinding_0
239,Turning & Milling,2011-05-20 19:57:56.464932+00:00,2011-05-20 19:57:56.464932+00:00,2011-05-22 08:46:20.183375+00:00,ID4641
243,Round Grinding,2011-05-22 05:56:11.727663+00:00,2011-05-25 21:41:20.234817+00:00,2011-05-26 01:27:52.301436+00:00,Joint_Round Grinding_2
166,Round Grinding,2011-05-22 07:54:37.589306+00:00,2011-05-26 01:07:20.858136+00:00,2011-05-27 19:33:37.546693+00:00,ID0998
239,Turning & Milling,2011-05-22 08:46:20.183375+00:00,2011-05-24 14:00:00.000000+00:00,2011-05-24 14:22:28.354848+00:00,Joint_Turning & Milling_6
174,Final Inspection Q.C.,2011-05-22 15:02:03.332105+00:00,2011-07-18 16:21:35.909822+00:00,2011-07-20 21:06:13.892641+00:00,Joint_Final Inspection Q.C._2
162,Round Grinding,2011-05-22 16:25:52.728272+00:00,2011-05-26 01:27:52.301436+00:00,2011-05-26 03:40:24.563479+00:00,Joint_Round Grinding_2
245,Grinding Rework,2011-05-22 19:40:53.346583+00:00,2011-05-22 19:40:53.346583+00:00,2011-05-23 07:20:12.535231+00:00,ID4882
226,Round Grinding,2011-05-22 21:29:55.703907+00:00,2011-05-26 01:30:21.758728+00:00,2011-05-26 02:56:39.712820+00:00,Joint_Round Grinding_0
172,Round Grinding,2011-05-22 22:48:48.319633+00:00,2011-05-26 02:56:39.712820+00:00,2011-05-26 06:51:11.453548+00:00,Joint_Round Grinding_0
199,Round Grinding,2011-05-23 04:35:33.132471+00:00,2011-05-26 03:40:24.563479+00:00,2011-05-26 09:16:35.813260+00:00,Joint_Round Grinding_2
179,Grinding Rework,2011-05-23 07:19:31.311784+00:00,2011-05-23 07:19:31.311784+00:00,2011-05-31 03:04:16.753233+00:00,Joint_Grinding Rework_0
245,Grinding Rework,2011-05-23 07:20:12.535231+00:00,2011-05-23 07:20:12.535231+00:00,2011-05-23 14:11:05.733692+00:00,ID4882
52,Packing,2011-05-23 08:36:16.137192+00:00,2013-01-28 19:49:10.518795+00:00,2013-02-08 08:59:57.425738+00:00,Joint_Packing_0
64,Round Grinding,2011-05-23 08:54:48.401707+00:00,2011-05-26 06:51:11.453548+00:00,2011-05-26 09:42:49.949713+00:00,Joint_Round Grinding_0
207,Round Grinding,2011-05-23 09:44:27.430979+00:00,2011-05-26 09:16:35.813260+00:00,2011-05-26 19:33:04.407319+00:00,Joint_Round Grinding_2
145,Round Grinding,2011-05-23 16:13:51.771399+00:00,2011-05-26 09:42:49.949713+00:00,2011-05-27 04:35:54.315754+00:00,Joint_Round Grinding_0
145,Round Grinding,2011-05-23 16:13:51.771399+00:00,2011-05-26 19:33:04.407319+00:00,2011-05-26 21:29:49.013339+00:00,Joint_Round Grinding_2
154,Round Grinding,2011-05-23 16:38:41.587046+00:00,2011-05-26 21:29:49.013339+00:00,2011-05-27 19:33:24.366589+00:00,Joint_Round Grinding_2
177,Final Inspection Q.C.,2011-05-23 18:23:54.603581+00:00,2011-07-20 01:31:56.789939+00:00,2011-07-20 18:05:18.274704+00:00,Joint_Final Inspection Q.C._1
168,Round Grinding,2011-05-23 18:41:58.109390+00:00,2011-05-26 22:05:12.580652+00:00,2011-05-27 00:02:28.739203+00:00,Joint_Round Grinding_3
208,Round Grinding,2011-05-24 00:10:20.336490+00:00,2011-05-26 23:29:11.128927+00:00,2011-05-26 23:39:28.025163+00:00,Joint_Round Grinding_1
168,Round Grinding,2011-05-24 00:31:01.370957+00:00,2011-05-26 23:39:28.025163+00:00,2011-05-27 03:50:08.014028+00:00,Joint_Round Grinding_1
158,Round Grinding,2011-05-24 08:46:54.775208+00:00,2011-05-27 00:02:28.739203+00:00,2011-05-31 22:22:55.244487+00:00,Joint_Round Grinding_3
239,Turning & Milling,2011-05-24 14:22:28.354848+00:00,2011-05-25 14:00:00.000000+00:00,2011-05-26 00:54:30.960333+00:00,Joint_Turning & Milling_7
213,Round Grinding,2011-05-24 15:50:40.791720+00:00,2011-05-27 03:50:08.014028+00:00,2011-05-30 03:03:26.687228+00:00,Joint_Round Grinding_1
167,Round Grinding,2011-05-24 17:06:38.360327+00:00,2011-05-27 04:35:54.315754+00:00,2011-05-27 05:46:08.190830+00:00,Joint_Round Grinding_0
205,Round Grinding,2011-05-24 17:37:06.327513+00:00,2011-05-27 05:46:08.190830+00:00,2011-05-29 05:32:06.175063+00:00,Joint_Round Grinding_0
178,Final Inspection Q.C.,2011-05-24 19:25:40.981849+00:00,2011-07-20 15:29:41.510524+00:00,2011-07-20 17:25:00.473893+00:00,Joint_Final Inspection Q.C._0
231,Round Grinding,2011-05-24 19:39:47.137230+00:00,2011-05-27 19:33:24.366589+00:00,2011-05-31 19:56:51.835167+00:00,Joint_Round Grinding_2
192,Round Grinding,2011-05-24 20:30:03.922306+00:00,2011-05-27 19:33:37.546693+00:00,2011-05-29 17:57:33.894589+00:00,ID0998
202,Round Grinding,2011-05-24 20:50:46.135470+00:00,2011-05-29 05:32:06.175063+00:00,2011-05-29 17:09:41.319718+00:00,Joint_Round Grinding_0
180,Final Inspection Q.C.,2011-05-24 21:08:41.323246+00:00,2011-07-20 17:25:00.473893+00:00,2011-07-21 01:40:00.898056+00:00,Joint_Final Inspection Q.C._0
156,Round Grinding,2011-05-24 21:33:17.680848+00:00,2011-05-29 17:09:41.319718+00:00,2011-05-29 20:50:29.345868+00:00,Joint_Round Grinding_0
179,Final Inspection Q.C.,2011-05-24 22:01:04.299818+00:00,2011-07-20 18:05:18.274704+00:00,2011-07-20 20:05:21.219261+00:00,Joint_Final Inspection Q.C._1
139,Round Grinding,2011-05-24 23:17:25.049080+00:00,2011-05-29 17:57:33.894589+00:00,2011-05-29 19:58:54.308082+00:00,ID0998
175,Final Inspection Q.C.,2011-05-24 23:23:40.960941+00:00,2011-07-20 20:05:21.219261+00:00,2011-07-22 14:54:28.056059+00:00,Joint_Final Inspection Q.C._1
152,Round Grinding,2011-05-25 05:33:39.242329+00:00,2011-05-29 19:58:54.308082+00:00,2011-05-29 21:21:43.866966+00:00,ID0998
182,Round Grinding,2011-05-25 15:22:20.908291+00:00,2011-05-29 20:50:29.345868+00:00,2011-05-29 21:25:10.090283+00:00,Joint_Round Grinding_0
235,Round Grinding,2011-05-25 17:51:09.690517+00:00,2011-05-29 21:21:43.866966+00:00,2011-05-30 00:13:53.876401+00:00,ID0998
221,Round Grinding,2011-05-25 18:13:43.694716+00:00,2011-05-29 21:25:10.090283+00:00,2011-05-30 03:57:03.457468+00:00,Joint_Round Grinding_0
241,Round Grinding,2011-05-25 18:16:46.482924+00:00,2011-05-30 00:13:53.876401+00:00,2011-06-01 16:41:46.269274+00:00,ID0998
