concept:name,lifecycle:transition,org:resource,time:timestamp,Activity,Resource,start:timestamp,case:concept:name,case:variant,case:variant-index,case:creator
Turning & Milling,complete,ID3846,2012-02-03 06:40:00+00:00,Turning & Milling,ID3846,2012-02-02 07:25:08.400000+00:00,Case77,Variant 197,197,Fluxicon Disco
Turning & Milling,complete,ID4641,2012-02-05 13:38:00+00:00,Turning & Milling,ID4641,2012-02-03 08:18:56.400000+00:00,Case77,Variant 197,197,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4163,2012-02-05 19:00:00+00:00,Turning & Milling Q.C.,ID4163,2012-02-05 19:00:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Turning & Milling,complete,ID4132,2012-02-06 00:47:00+00:00,Turning & Milling,ID4132,2012-02-06 00:47:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Turning & Milling,complete,ID4641,2012-02-06 13:39:00+00:00,Turning & Milling,ID4641,2012-02-06 01:10:09.600000+00:00,Case77,Variant 197,197,Fluxicon Disco
Turning & Milling,complete,ID3846,2012-02-07 00:49:00+00:00,Turning & Milling,ID3846,2012-02-06 13:59:06+00:00,Case77,Variant 197,197,Fluxicon Disco
Turning & Milling,complete,ID4641,2012-02-07 13:31:00+00:00,Turning & Milling,ID4641,2012-02-07 01:11:51.600000+00:00,Case77,Variant 197,197,Fluxicon Disco
Turning & Milling,complete,ID3846,2012-02-07 16:21:00+00:00,Turning & Milling,ID3846,2012-02-07 13:36:06+00:00,Case77,Variant 197,197,Fluxicon Disco
Turning & Milling,complete,ID3846,2012-02-07 22:43:00+00:00,Turning & Milling,ID3846,2012-02-07 16:32:27.600000+00:00,Case77,Variant 197,197,Fluxicon Disco
Turning & Milling,complete,ID4641,2012-02-08 07:00:00+00:00,Turning & Milling,ID4641,2012-02-07 22:57:54.600000+00:00,Case77,Variant 197,197,Fluxicon Disco
Round Grinding,complete,ID4445,2012-02-08 08:30:00+00:00,Round Grinding,ID4445,2012-02-08 08:30:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Round Grinding,complete,ID4445,2012-02-08 13:00:00+00:00,Round Grinding,ID4445,2012-02-08 13:00:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Turning & Milling,complete,ID4641,2012-02-08 13:30:00+00:00,Turning & Milling,ID4641,2012-02-08 13:00:54+00:00,Case77,Variant 197,197,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4163,2012-02-08 21:11:00+00:00,Turning & Milling Q.C.,ID4163,2012-02-08 21:11:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Laser Marking,complete,ID0998,2012-02-08 22:27:00+00:00,Laser Marking,ID0998,2012-02-08 21:25:26.400000+00:00,Case77,Variant 197,197,Fluxicon Disco
Flat Grinding,complete,ID0998,2012-02-08 23:19:00+00:00,Flat Grinding,ID0998,2012-02-08 22:34:16.800000+00:00,Case77,Variant 197,197,Fluxicon Disco
Lapping,complete,ID0998,2012-02-09 00:34:00+00:00,Lapping,ID0998,2012-02-08 23:25:45+00:00,Case77,Variant 197,197,Fluxicon Disco
Round Grinding,complete,ID4528,2012-02-09 00:40:00+00:00,Round Grinding,ID4528,2012-02-09 00:40:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Turning & Milling,complete,ID3846,2012-02-09 00:50:00+00:00,Turning & Milling,ID3846,2012-02-09 00:40:18+00:00,Case77,Variant 197,197,Fluxicon Disco
Flat Grinding,complete,ID0998,2012-02-09 02:01:00+00:00,Flat Grinding,ID0998,2012-02-09 00:59:56.400000+00:00,Case77,Variant 197,197,Fluxicon Disco
Lapping,complete,ID0998,2012-02-09 03:17:00+00:00,Lapping,ID0998,2012-02-09 02:07:50.400000+00:00,Case77,Variant 197,197,Fluxicon Disco
Round Grinding,complete,ID4355,2012-02-09 03:52:00+00:00,Round Grinding,ID4355,2012-02-09 03:52:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Flat Grinding,complete,ID4872,2012-02-09 06:34:00+00:00,Flat Grinding,ID4872,2012-02-09 06:34:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Round Grinding,complete,ID4872,2012-02-09 06:35:00+00:00,Round Grinding,ID4872,2012-02-09 06:35:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Lapping,complete,ID4872,2012-02-09 06:35:00+00:00,Lapping,ID4872,2012-02-09 06:35:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Round Grinding,complete,ID4355,2012-02-09 06:40:00+00:00,Round Grinding,ID4355,2012-02-09 06:40:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Lapping,complete,ID4445,2012-02-09 06:56:00+00:00,Lapping,ID4445,2012-02-09 06:56:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Turning & Milling,complete,ID4641,2012-02-09 13:47:00+00:00,Turning & Milling,ID4641,2012-02-09 07:08:19.800000+00:00,Case77,Variant 197,197,Fluxicon Disco
Turning & Milling,complete,ID3846,2012-02-09 14:57:00+00:00,Turning & Milling,ID3846,2012-02-09 13:49:06+00:00,Case77,Variant 197,197,Fluxicon Disco
Round Grinding,complete,ID4163,2012-02-09 15:40:00+00:00,Round Grinding,ID4163,2012-02-09 15:40:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4163,2012-02-09 15:40:00+00:00,Turning & Milling Q.C.,ID4163,2012-02-09 15:40:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Turning & Milling,complete,ID3846,2012-02-09 17:07:00+00:00,Turning & Milling,ID3846,2012-02-09 15:42:36.600000+00:00,Case77,Variant 197,197,Fluxicon Disco
Round Grinding,complete,ID4528,2012-02-09 19:27:00+00:00,Round Grinding,ID4528,2012-02-09 19:27:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4163,2012-02-09 19:50:00+00:00,Turning & Milling Q.C.,ID4163,2012-02-09 19:50:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Round Grinding,complete,ID4163,2012-02-09 19:50:00+00:00,Round Grinding,ID4163,2012-02-09 19:50:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Round Grinding,complete,ID4385,2012-02-09 20:28:00+00:00,Round Grinding,ID4385,2012-02-09 20:28:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Flat Grinding,complete,ID0998,2012-02-09 21:08:00+00:00,Flat Grinding,ID0998,2012-02-09 20:33:36+00:00,Case77,Variant 197,197,Fluxicon Disco
Round Grinding,complete,ID4528,2012-02-09 22:49:00+00:00,Round Grinding,ID4528,2012-02-09 22:49:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Round Grinding,complete,ID4385,2012-02-09 22:50:00+00:00,Round Grinding,ID4385,2012-02-09 22:50:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Round Grinding,complete,ID4163,2012-02-10 01:00:00+00:00,Round Grinding,ID4163,2012-02-10 01:00:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4163,2012-02-10 01:05:00+00:00,Turning & Milling Q.C.,ID4163,2012-02-10 01:05:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4163,2012-02-10 02:00:00+00:00,Turning & Milling Q.C.,ID4163,2012-02-10 02:00:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Turning,complete,ID4219,2012-02-10 02:40:00+00:00,Turning,ID4219,2012-02-10 02:40:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Round Grinding,complete,ID4872,2012-02-10 06:41:00+00:00,Round Grinding,ID4872,2012-02-10 06:41:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Lapping,complete,ID4872,2012-02-10 06:41:00+00:00,Lapping,ID4872,2012-02-10 06:41:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Packing,complete,ID4820,2012-02-10 08:00:00+00:00,Packing,ID4820,2012-02-10 08:00:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Round Grinding,complete,ID4163,2012-02-10 15:40:00+00:00,Round Grinding,ID4163,2012-02-10 15:40:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Turning,complete,ID4219,2012-02-10 16:50:00+00:00,Turning,ID4219,2012-02-10 16:50:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Turning,complete,ID4219,2012-02-10 16:53:00+00:00,Turning,ID4219,2012-02-10 16:53:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-02-10 16:56:00+00:00,Final Inspection Q.C.,ID4163,2012-02-10 16:56:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Lapping,complete,ID0998,2012-02-10 19:52:00+00:00,Lapping,ID0998,2012-02-10 17:11:50.400000+00:00,Case77,Variant 197,197,Fluxicon Disco
Lapping,complete,ID0998,2012-02-10 19:52:00+00:00,Lapping,ID0998,2012-02-10 19:52:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Round Grinding,complete,ID4355,2012-02-12 15:11:00+00:00,Round Grinding,ID4355,2012-02-12 15:11:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Round Grinding,complete,ID4355,2012-02-12 17:03:00+00:00,Round Grinding,ID4355,2012-02-12 17:03:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Round Grinding,complete,ID4872,2012-02-12 17:53:00+00:00,Round Grinding,ID4872,2012-02-12 17:53:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Round Grinding,complete,ID4355,2012-02-12 20:58:00+00:00,Round Grinding,ID4355,2012-02-12 20:58:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Round Grinding,complete,ID4355,2012-02-12 22:52:00+00:00,Round Grinding,ID4355,2012-02-12 22:52:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Round Grinding,complete,ID4385,2012-02-13 00:22:00+00:00,Round Grinding,ID4385,2012-02-13 00:22:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Round Grinding,complete,ID4355,2012-02-13 14:03:00+00:00,Round Grinding,ID4355,2012-02-13 14:03:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Round Grinding,complete,ID4355,2012-02-13 23:49:00+00:00,Round Grinding,ID4355,2012-02-13 23:49:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-02-14 01:00:00+00:00,Final Inspection Q.C.,ID4163,2012-02-14 01:00:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Round Grinding,complete,ID4385,2012-02-14 02:33:00+00:00,Round Grinding,ID4385,2012-02-14 02:33:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Turning,complete,ID4219,2012-02-14 03:27:00+00:00,Turning,ID4219,2012-02-14 03:27:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Round Grinding,complete,ID4163,2012-02-15 01:02:00+00:00,Round Grinding,ID4163,2012-02-15 01:02:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Turning,complete,ID4219,2012-02-15 03:31:00+00:00,Turning,ID4219,2012-02-15 03:31:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Round Grinding,complete,ID4163,2012-02-15 15:40:00+00:00,Round Grinding,ID4163,2012-02-15 15:40:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Round Grinding,complete,ID4163,2012-02-15 19:50:00+00:00,Round Grinding,ID4163,2012-02-15 19:50:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-02-15 21:20:00+00:00,Final Inspection Q.C.,ID4163,2012-02-15 21:20:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Turning,complete,ID0997,2012-02-15 22:52:00+00:00,Turning,ID0997,2012-02-15 21:54:02.400000+00:00,Case77,Variant 197,197,Fluxicon Disco
Packing,complete,ID4820,2012-02-16 08:00:00+00:00,Packing,ID4820,2012-02-16 08:00:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-02-22 01:02:00+00:00,Final Inspection Q.C.,ID4163,2012-02-21 14:34:14.400000+00:00,Case77,Variant 197,197,Fluxicon Disco
Turning,complete,ID4219,2012-02-22 08:15:00+00:00,Turning,ID4219,2012-02-22 03:42:12.600000+00:00,Case77,Variant 197,197,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-02-22 15:40:00+00:00,Final Inspection Q.C.,ID4163,2012-02-22 15:04:24+00:00,Case77,Variant 197,197,Fluxicon Disco
End,complete,End,2012-02-22 15:40:00+00:00,End,End,2012-02-22 15:40:00+00:00,Case77,Variant 197,197,Fluxicon Disco
Start,complete,Start,2012-03-01 01:31:00+00:00,Start,Start,2012-03-01 01:31:00+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling,complete,ID4429,2012-03-01 04:58:00+00:00,Turning & Milling,ID4429,2012-03-01 01:37:12.600000+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling,complete,ID4429,2012-03-01 06:44:00+00:00,Turning & Milling,ID4429,2012-03-01 05:01:10.800000+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-03-01 13:41:00+00:00,Turning & Milling,ID4932,2012-03-01 13:41:00+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-03-01 22:47:00+00:00,Turning & Milling,ID4529,2012-03-01 13:57:22.800000+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling,complete,ID4429,2012-03-02 02:20:00+00:00,Turning & Milling,ID4429,2012-03-01 22:53:23.400000+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling,complete,ID4429,2012-03-02 06:36:00+00:00,Turning & Milling,ID4429,2012-03-02 02:27:40.800000+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-03-02 10:58:00+00:00,Turning & Milling,ID4794,2012-03-02 06:43:51.600000+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-03-02 13:26:00+00:00,Turning & Milling,ID4794,2012-03-02 11:02:26.400000+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-03-02 19:46:00+00:00,Turning & Milling,ID4167,2012-03-02 19:45:01.800000+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-03-03 21:00:00+00:00,Turning & Milling,ID4529,2012-03-02 20:31:25.200000+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling,complete,ID4641,2012-03-04 07:57:00+00:00,Turning & Milling,ID4641,2012-03-03 21:19:42.600000+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4493,2012-03-05 00:11:00+00:00,Turning & Milling Q.C.,ID4493,2012-03-05 00:11:00+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4493,2012-03-05 19:09:00+00:00,Turning & Milling Q.C.,ID4493,2012-03-05 19:09:00+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4493,2012-03-08 14:27:00+00:00,Turning & Milling Q.C.,ID4493,2012-03-08 14:27:00+00:00,Case78,Variant 198,198,Fluxicon Disco
Laser Marking,complete,ID4882,2012-03-08 15:50:00+00:00,Laser Marking,ID4882,2012-03-08 14:42:46.200000+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling,complete,ID4429,2012-03-08 22:04:00+00:00,Turning & Milling,ID4429,2012-03-08 16:01:13.200000+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-03-09 00:56:00+00:00,Turning & Milling,ID4167,2012-03-08 22:09:09.600000+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-03-09 03:37:00+00:00,Turning & Milling,ID4167,2012-03-09 01:00:49.800000+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-03-09 08:47:00+00:00,Turning & Milling,ID4529,2012-03-09 03:46:18+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-03-09 13:52:00+00:00,Turning & Milling,ID4529,2012-03-09 08:56:09+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling,complete,ID4429,2012-03-09 19:27:00+00:00,Turning & Milling,ID4429,2012-03-09 14:02:03+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4493,2012-03-09 19:43:00+00:00,Turning & Milling Q.C.,ID4493,2012-03-09 19:43:00+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-03-11 00:03:00+00:00,Turning & Milling,ID4794,2012-03-09 20:34:00+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-03-11 13:35:00+00:00,Turning & Milling,ID4794,2012-03-11 00:27:21.600000+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4493,2012-03-11 16:24:00+00:00,Turning & Milling Q.C.,ID4493,2012-03-11 16:24:00+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-03-11 17:55:00+00:00,Turning & Milling,ID4932,2012-03-11 16:26:43.800000+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-03-11 23:08:00+00:00,Turning & Milling,ID4529,2012-03-11 18:04:23.400000+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling,complete,ID4429,2012-03-12 00:15:00+00:00,Turning & Milling,ID4429,2012-03-11 23:10:00.600000+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling,complete,ID4429,2012-03-12 06:40:00+00:00,Turning & Milling,ID4429,2012-03-12 00:26:33+00:00,Case78,Variant 198,198,Fluxicon Disco
Laser Marking,complete,ID4882,2012-03-12 08:15:00+00:00,Laser Marking,ID4882,2012-03-12 08:15:00+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-03-12 14:00:00+00:00,Turning & Milling,ID4794,2012-03-12 08:25:21+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4493,2012-03-12 16:07:00+00:00,Turning & Milling Q.C.,ID4493,2012-03-12 16:07:00+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4493,2012-03-12 16:09:00+00:00,Turning & Milling Q.C.,ID4493,2012-03-12 16:09:00+00:00,Case78,Variant 198,198,Fluxicon Disco
Laser Marking,complete,ID4882,2012-03-12 22:07:00+00:00,Laser Marking,ID4882,2012-03-12 17:17:01.200000+00:00,Case78,Variant 198,198,Fluxicon Disco
Laser Marking,complete,ID4882,2012-03-12 22:34:00+00:00,Laser Marking,ID4882,2012-03-12 22:12:07.800000+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4493,2012-03-12 22:46:00+00:00,Turning & Milling Q.C.,ID4493,2012-03-12 22:46:00+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4493,2012-03-12 22:53:00+00:00,Turning & Milling Q.C.,ID4493,2012-03-12 22:53:00+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4493,2012-03-14 19:26:00+00:00,Turning & Milling Q.C.,ID4493,2012-03-14 19:26:00+00:00,Case78,Variant 198,198,Fluxicon Disco
Lapping,complete,ID4882,2012-03-28 09:15:00+00:00,Lapping,ID4882,2012-03-26 13:34:12+00:00,Case78,Variant 198,198,Fluxicon Disco
Lapping,complete,ID0998,2012-03-29 01:16:00+00:00,Lapping,ID0998,2012-03-28 10:41:29.400000+00:00,Case78,Variant 198,198,Fluxicon Disco
Round Grinding,complete,ID4385,2012-03-29 09:08:00+00:00,Round Grinding,ID4385,2012-03-29 03:18:43.200000+00:00,Case78,Variant 198,198,Fluxicon Disco
Round Grinding,complete,ID4385,2012-03-29 14:50:00+00:00,Round Grinding,ID4385,2012-03-29 10:36:55.200000+00:00,Case78,Variant 198,198,Fluxicon Disco
Round Grinding,complete,ID4445,2012-03-29 18:37:00+00:00,Round Grinding,ID4445,2012-03-29 15:49:01.200000+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4955,2012-03-29 23:11:00+00:00,Turning & Milling Q.C.,ID4955,2012-03-29 23:11:00+00:00,Case78,Variant 198,198,Fluxicon Disco
Lapping,complete,ID0998,2012-03-30 01:22:00+00:00,Lapping,ID0998,2012-03-29 23:22:47.400000+00:00,Case78,Variant 198,198,Fluxicon Disco
Turning & Milling Q.C.,complete,ID0420,2012-03-30 12:28:00+00:00,Turning & Milling Q.C.,ID0420,2012-03-30 05:01:46.800000+00:00,Case78,Variant 198,198,Fluxicon Disco
Round Grinding,complete,ID4355,2012-03-30 19:22:00+00:00,Round Grinding,ID4355,2012-03-30 14:15:38.400000+00:00,Case78,Variant 198,198,Fluxicon Disco
Lapping,complete,ID0998,2012-03-30 20:46:00+00:00,Lapping,ID0998,2012-03-30 19:29:33.600000+00:00,Case78,Variant 198,198,Fluxicon Disco
End,complete,End,2012-03-30 20:46:00+00:00,End,End,2012-03-30 20:46:00+00:00,Case78,Variant 198,198,Fluxicon Disco
Start,complete,Start,2012-03-13 00:00:00+00:00,Start,Start,2012-03-13 00:00:00+00:00,Case79,Variant 199,199,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4287,2012-03-13 01:01:00+00:00,Turning & Milling Q.C.,ID4287,2012-03-13 00:20:07.800000+00:00,Case79,Variant 199,199,Fluxicon Disco
Laser Marking,complete,ID4355,2012-03-13 21:36:00+00:00,Laser Marking,ID4355,2012-03-13 21:36:00+00:00,Case79,Variant 199,199,Fluxicon Disco
Lapping,complete,ID4882,2012-03-14 08:15:00+00:00,Lapping,ID4882,2012-03-13 22:33:30.600000+00:00,Case79,Variant 199,199,Fluxicon Disco
Lapping,complete,ID0998,2012-03-14 19:44:00+00:00,Lapping,ID0998,2012-03-14 09:17:00.600000+00:00,Case79,Variant 199,199,Fluxicon Disco
Final Inspection Q.C.,complete,ID4287,2012-03-15 22:57:00+00:00,Final Inspection Q.C.,ID4287,2012-03-15 20:46:21.600000+00:00,Case79,Variant 199,199,Fluxicon Disco
Packing,complete,ID4820,2012-03-18 08:00:00+00:00,Packing,ID4820,2012-03-18 01:43:28.200000+00:00,Case79,Variant 199,199,Fluxicon Disco
End,complete,End,2012-03-18 08:00:00+00:00,End,End,2012-03-18 08:00:00+00:00,Case79,Variant 199,199,Fluxicon Disco
Start,complete,Start,2012-03-07 03:21:00+00:00,Start,Start,2012-03-07 03:21:00+00:00,Case80,Variant 200,200,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-03-07 06:51:00+00:00,Turning & Milling,ID4529,2012-03-07 03:27:18+00:00,Case80,Variant 200,200,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-03-07 13:52:00+00:00,Turning & Milling,ID4529,2012-03-07 07:03:37.800000+00:00,Case80,Variant 200,200,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4287,2012-03-07 22:38:00+00:00,Turning & Milling Q.C.,ID4287,2012-03-07 16:45:34.800000+00:00,Case80,Variant 200,200,Fluxicon Disco
Laser Marking,complete,ID0998,2012-03-07 23:11:00+00:00,Laser Marking,ID0998,2012-03-07 22:44:16.200000+00:00,Case80,Variant 200,200,Fluxicon Disco
Lapping,complete,ID4882,2012-03-29 09:15:00+00:00,Lapping,ID4882,2012-03-26 15:43:48+00:00,Case80,Variant 200,200,Fluxicon Disco
Lapping,complete,ID0998,2012-03-29 22:51:00+00:00,Lapping,ID0998,2012-03-29 10:28:26.400000+00:00,Case80,Variant 200,200,Fluxicon Disco
Round Grinding,complete,ID4385,2012-03-30 05:09:00+00:00,Round Grinding,ID4385,2012-03-30 00:29:16.800000+00:00,Case80,Variant 200,200,Fluxicon Disco
Round Grinding,complete,ID4385,2012-03-30 11:35:00+00:00,Round Grinding,ID4385,2012-03-30 06:49:21.600000+00:00,Case80,Variant 200,200,Fluxicon Disco
Round Grinding,complete,ID4445,2012-03-30 14:30:00+00:00,Round Grinding,ID4445,2012-03-30 12:20:30+00:00,Case80,Variant 200,200,Fluxicon Disco
Round Grinding,complete,ID4355,2012-03-30 19:23:00+00:00,Round Grinding,ID4355,2012-03-30 15:46:10.800000+00:00,Case80,Variant 200,200,Fluxicon Disco
Round Grinding,complete,ID4445,2012-03-31 09:00:00+00:00,Round Grinding,ID4445,2012-03-30 22:55:25.200000+00:00,Case80,Variant 200,200,Fluxicon Disco
End,complete,End,2012-03-31 09:00:00+00:00,End,End,2012-03-31 09:00:00+00:00,Case80,Variant 200,200,Fluxicon Disco
Start,complete,Start,2012-03-23 18:25:00+00:00,Start,Start,2012-03-23 18:25:00+00:00,Case81,Variant 6,6,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-23 19:44:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-23 18:51:04.200000+00:00,Case81,Variant 6,6,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-26 01:59:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-25 22:56:45.600000+00:00,Case81,Variant 6,6,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-27 00:08:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-26 09:17:34.200000+00:00,Case81,Variant 6,6,Fluxicon Disco
End,complete,End,2012-03-27 00:08:00+00:00,End,End,2012-03-27 00:08:00+00:00,Case81,Variant 6,6,Fluxicon Disco
Start,complete,Start,2012-03-07 16:11:00+00:00,Start,Start,2012-03-07 16:11:00+00:00,Case82,Variant 201,201,Fluxicon Disco
Turning & Milling,complete,ID4429,2012-03-08 00:05:00+00:00,Turning & Milling,ID4429,2012-03-07 16:25:13.200000+00:00,Case82,Variant 201,201,Fluxicon Disco
Turning & Milling,complete,ID4429,2012-03-08 00:22:00+00:00,Turning & Milling,ID4429,2012-03-08 00:05:30.600000+00:00,Case82,Variant 201,201,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-03-08 04:05:00+00:00,Turning & Milling,ID4529,2012-03-08 00:28:41.400000+00:00,Case82,Variant 201,201,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-03-08 12:30:00+00:00,Turning & Milling,ID4529,2012-03-08 04:20:09+00:00,Case82,Variant 201,201,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4287,2012-03-09 17:52:00+00:00,Turning & Milling Q.C.,ID4287,2012-03-08 22:11:27.600000+00:00,Case82,Variant 201,201,Fluxicon Disco
Laser Marking,complete,ID0998,2012-03-11 16:37:00+00:00,Laser Marking,ID0998,2012-03-10 02:44:57+00:00,Case82,Variant 201,201,Fluxicon Disco
Grinding Rework,complete,ID4882,2012-03-22 22:43:00+00:00,Grinding Rework,ID4882,2012-03-18 22:01:09.600000+00:00,Case82,Variant 201,201,Fluxicon Disco
Lapping,complete,ID0998,2012-03-23 18:35:00+00:00,Lapping,ID0998,2012-03-23 00:30:16.800000+00:00,Case82,Variant 201,201,Fluxicon Disco
Lapping,complete,ID4882,2012-03-25 17:03:00+00:00,Lapping,ID4882,2012-03-23 22:45:55.200000+00:00,Case82,Variant 201,201,Fluxicon Disco
Round Grinding,complete,ID4355,2012-03-25 22:01:00+00:00,Round Grinding,ID4355,2012-03-25 18:20:28.800000+00:00,Case82,Variant 201,201,Fluxicon Disco
Round Grinding,complete,ID4355,2012-03-26 01:41:00+00:00,Round Grinding,ID4355,2012-03-25 22:58:12+00:00,Case82,Variant 201,201,Fluxicon Disco
Round Grinding,complete,ID4385,2012-03-26 12:19:00+00:00,Round Grinding,ID4385,2012-03-26 04:26:52.800000+00:00,Case82,Variant 201,201,Fluxicon Disco
