case_id,activity,enable_time,start_time,end_time,resource
210,Turning & Milling,2011-05-07 14:15:07.400826+00:00,2011-05-11 00:14:38.023205+00:00,2011-05-11 02:09:16.167035+00:00,Joint_Turning & Milling_0
124,Turning & Milling,2011-05-07 15:39:11.873043+00:00,2011-05-11 01:44:09.189476+00:00,2011-05-11 03:24:55.948524+00:00,Joint_Turning & Milling_2
220,Turning & Milling,2011-05-07 22:23:54.693356+00:00,2011-05-11 02:09:16.167035+00:00,2011-05-11 14:18:59.077834+00:00,Joint_Turning & Milling_0
34,Round Grinding,2011-05-08 05:28:12.528779+00:00,2011-06-08 16:58:16.535058+00:00,2011-06-09 19:10:00.266745+00:00,Joint_Round Grinding_2
218,Turning & Milling,2011-05-08 14:32:17.257074+00:00,2011-05-11 03:24:55.948524+00:00,2011-05-12 09:12:22.541953+00:00,Joint_Turning & Milling_2
158,Final Inspection Q.C.,2011-05-08 15:27:14.950650+00:00,2011-06-30 00:44:08.773593+00:00,2011-07-07 13:40:06.814939+00:00,Joint_Final Inspection Q.C._1
244,Turning & Milling,2011-05-08 16:02:31.725960+00:00,2011-05-11 04:38:27.289012+00:00,2011-05-11 06:40:12.112647+00:00,Joint_Turning & Milling_1
149,Turning & Milling,2011-05-08 16:11:51.709564+00:00,2011-05-11 06:40:12.112647+00:00,2011-05-11 07:23:34.930612+00:00,Joint_Turning & Milling_1
205,Round Grinding,2011-05-08 17:12:43.357025+00:00,2011-06-08 17:52:27.652952+00:00,2011-06-09 00:30:21.760593+00:00,Joint_Round Grinding_0
161,Final Inspection Q.C.,2011-05-08 17:49:26.857929+00:00,2011-06-30 14:24:30.634015+00:00,2011-06-30 23:39:50.306129+00:00,Joint_Final Inspection Q.C._0
164,Final Inspection Q.C.,2011-05-08 17:53:01.214950+00:00,2011-06-30 16:19:37.897730+00:00,2011-07-04 18:46:05.196265+00:00,Joint_Final Inspection Q.C._2
240,Turning Q.C.,2011-05-08 18:32:04.427485+00:00,2011-05-08 18:32:04.427485+00:00,2011-05-09 18:50:59.552368+00:00,Joint_Turning Q.C._0
107,Turning & Milling,2011-05-08 20:53:15.486658+00:00,2011-05-11 07:23:34.930612+00:00,2011-05-11 22:56:54.762301+00:00,Joint_Turning & Milling_1
115,Final Inspection Q.C.,2011-05-08 20:53:54.053566+00:00,2011-06-30 23:39:50.306129+00:00,2011-07-03 17:31:36.609797+00:00,Joint_Final Inspection Q.C._0
169,Round Grinding,2011-05-08 21:01:06.043468+00:00,2011-06-08 21:33:52.150415+00:00,2011-06-08 21:34:16.329216+00:00,Joint_Round Grinding_3
169,Round Grinding,2011-05-08 21:01:06.043468+00:00,2011-06-08 21:34:16.329216+00:00,2011-06-15 14:05:02.648180+00:00,Joint_Round Grinding_3
146,Turning & Milling,2011-05-08 22:05:31.966462+00:00,2011-05-11 13:18:38.349818+00:00,2011-05-12 01:15:22.179531+00:00,Joint_Turning & Milling_4
151,Turning & Milling,2011-05-08 22:53:51.836647+00:00,2011-05-11 13:57:40.607535+00:00,2011-05-11 16:12:23.942692+00:00,ID4641
205,Round Grinding,2011-05-08 23:04:59.641643+00:00,2011-06-09 00:30:21.760593+00:00,2011-06-09 18:41:23.146855+00:00,Joint_Round Grinding_0
223,Round Grinding,2011-05-08 23:25:02.168544+00:00,2011-06-09 18:34:52.602596+00:00,2011-06-10 03:34:57.656459+00:00,Joint_Round Grinding_1
138,Round Grinding,2011-05-09 01:51:31.614907+00:00,2011-06-09 18:41:23.146855+00:00,2011-06-10 14:05:33.405037+00:00,Joint_Round Grinding_0
181,Turning & Milling,2011-05-09 03:34:40.534498+00:00,2011-05-11 14:18:59.077834+00:00,2011-05-11 21:47:02.247472+00:00,Joint_Turning & Milling_0
204,Round Grinding,2011-05-09 03:46:15.328262+00:00,2011-06-09 19:10:00.266745+00:00,2011-06-10 03:24:35.882810+00:00,Joint_Round Grinding_2
235,Turning & Milling,2011-05-09 05:50:12.597246+00:00,2011-05-11 14:40:10.449014+00:00,2011-07-28 06:18:39.371920+00:00,Joint_Turning & Milling_7
116,Flat Grinding,2011-05-09 07:11:41.334267+00:00,2011-07-17 15:53:12.329883+00:00,2011-07-19 20:20:26.357602+00:00,ID0998
168,Round Grinding,2011-05-09 08:07:02.129612+00:00,2011-06-10 03:24:35.882810+00:00,2011-06-12 21:18:49.679373+00:00,Joint_Round Grinding_2
86,Final Inspection Q.C.,2011-05-09 14:09:52.652671+00:00,2011-07-03 17:31:36.609797+00:00,2011-07-03 19:25:31.938002+00:00,Joint_Final Inspection Q.C._0
111,Round Grinding,2011-05-09 14:20:07.291482+00:00,2011-06-10 03:34:57.656459+00:00,2011-06-13 14:44:42.454009+00:00,Joint_Round Grinding_1
245,Turning & Milling,2011-05-09 16:17:28.822237+00:00,2011-05-11 14:41:55.018488+00:00,2011-05-12 07:58:50.189960+00:00,Joint_Turning & Milling_3
233,Turning & Milling,2011-05-09 18:35:41.993304+00:00,2011-05-11 16:12:23.942692+00:00,2011-05-11 16:54:38.209668+00:00,ID4641
189,Flat Grinding,2011-05-09 19:20:32.901321+00:00,2011-07-18 21:52:45.180273+00:00,2011-07-20 21:07:52.667738+00:00,ID4882
205,Turning & Milling,2011-05-09 19:33:09.434040+00:00,2011-05-11 16:54:38.209668+00:00,2011-05-12 17:18:22.470845+00:00,ID4641
168,Final Inspection Q.C.,2011-05-09 19:36:00.556400+00:00,2011-07-03 19:25:31.938002+00:00,2011-07-04 21:20:20.778547+00:00,Joint_Final Inspection Q.C._0
228,Turning & Milling,2011-05-09 20:23:29.274081+00:00,2011-05-11 21:47:02.247472+00:00,2011-05-12 00:07:19.893804+00:00,Joint_Turning & Milling_0
216,Turning & Milling,2011-05-09 20:55:59.573239+00:00,2011-05-11 22:56:54.762301+00:00,2011-05-12 18:06:41.908501+00:00,Joint_Turning & Milling_1
176,Turning & Milling,2011-05-09 21:03:11.704929+00:00,2011-05-11 23:18:52.838687+00:00,2011-05-12 02:08:27.595457+00:00,Joint_Turning & Milling_6
148,Turning & Milling,2011-05-10 01:10:40.740477+00:00,2011-05-12 00:07:19.893804+00:00,2011-05-12 05:52:12.413446+00:00,Joint_Turning & Milling_0
226,Turning & Milling,2011-05-10 04:13:08.731122+00:00,2011-05-12 01:15:22.179531+00:00,2011-05-12 01:40:50.294397+00:00,Joint_Turning & Milling_4
190,Turning & Milling,2011-05-10 05:46:32.851547+00:00,2011-05-12 01:40:50.294397+00:00,2011-05-13 06:26:24.159066+00:00,Joint_Turning & Milling_4
152,Turning & Milling,2011-05-10 06:14:44.534169+00:00,2011-05-12 02:08:27.595457+00:00,2011-05-12 12:38:05.554625+00:00,Joint_Turning & Milling_6
46,Round Grinding,2011-05-10 07:58:23.526827+00:00,2011-06-10 14:05:33.405037+00:00,2011-06-11 19:22:07.272476+00:00,Joint_Round Grinding_0
46,Packing,2011-05-10 08:10:29.632820+00:00,2013-02-04 08:32:27.026301+00:00,2013-02-07 09:27:42.095900+00:00,ID4820
186,Turning & Milling,2011-05-10 13:41:57.261922+00:00,2011-05-12 05:52:12.413446+00:00,2011-05-13 03:33:13.631668+00:00,Joint_Turning & Milling_0
111,Turn & Mill. & Screw Assem,2011-05-10 13:51:32.763037+00:00,2011-05-12 17:18:22.470845+00:00,2011-05-18 22:32:09.624800+00:00,ID4641
41,Turning & Milling,2011-05-10 14:10:12.111048+00:00,2011-05-12 06:50:24.854829+00:00,2011-05-13 00:31:43.504601+00:00,Joint_Turning & Milling_5
154,Turning & Milling,2011-05-10 15:45:02.008147+00:00,2011-05-12 07:58:50.189960+00:00,2011-05-13 03:54:55.632063+00:00,Joint_Turning & Milling_3
214,Turning & Milling,2011-05-10 16:25:14.510908+00:00,2011-05-12 09:12:22.541953+00:00,2011-05-12 18:21:21.710798+00:00,Joint_Turning & Milling_2
114,Turning & Milling,2011-05-10 17:11:49.388731+00:00,2011-05-12 12:38:05.554625+00:00,2011-05-12 12:40:25.765372+00:00,Joint_Turning & Milling_6
206,Round Grinding,2011-05-10 17:30:45.960270+00:00,2011-06-11 19:22:07.272476+00:00,2011-06-12 04:28:27.371103+00:00,Joint_Round Grinding_0
166,Final Inspection Q.C.,2011-05-10 18:36:27.186683+00:00,2011-07-04 18:46:05.196265+00:00,2011-07-05 17:16:41.631807+00:00,Joint_Final Inspection Q.C._2
183,Turn & Mill. & Screw Assem,2011-05-10 18:56:58.258241+00:00,2011-05-13 19:17:42.740351+00:00,2011-05-16 07:16:34.857771+00:00,Joint_Turn & Mill. & Screw Assem_0
224,Turning & Milling,2011-05-10 22:05:38.167191+00:00,2011-05-12 12:40:25.765372+00:00,2011-05-17 18:05:30.210920+00:00,Joint_Turning & Milling_6
59,Round Grinding,2011-05-10 22:27:34.496264+00:00,2011-06-12 04:28:27.371103+00:00,2011-06-12 14:02:23.676827+00:00,Joint_Round Grinding_0
160,Final Inspection Q.C.,2011-05-10 22:44:09.779080+00:00,2011-07-04 21:20:20.778547+00:00,2011-07-06 21:06:54.216683+00:00,Joint_Final Inspection Q.C._0
169,Turning & Milling,2011-05-10 23:28:18.795190+00:00,2011-05-12 18:06:41.908501+00:00,2011-05-14 13:30:16.160426+00:00,Joint_Turning & Milling_1
230,Turning & Milling,2011-05-11 00:14:27.677484+00:00,2011-05-12 18:21:21.710798+00:00,2011-05-13 08:00:19.720285+00:00,Joint_Turning & Milling_2
209,Turning & Milling,2011-05-11 00:14:38.023205+00:00,2011-05-13 00:31:43.504601+00:00,2011-05-16 01:02:48.728963+00:00,Joint_Turning & Milling_5
175,Round Grinding,2011-05-11 00:35:48.017877+00:00,2011-06-12 14:02:23.676827+00:00,2011-06-12 16:13:46.407764+00:00,Joint_Round Grinding_0
208,Turning & Milling,2011-05-11 01:44:09.189476+00:00,2011-05-13 03:33:13.631668+00:00,2011-05-13 10:41:35.514056+00:00,Joint_Turning & Milling_0
210,Turning & Milling,2011-05-11 02:09:16.167035+00:00,2011-05-13 03:54:55.632063+00:00,2011-05-15 05:06:50.618077+00:00,Joint_Turning & Milling_3
206,Round Grinding,2011-05-11 02:43:34.301546+00:00,2011-06-12 16:13:46.407764+00:00,2011-06-12 21:01:32.124610+00:00,Joint_Round Grinding_0
124,Turning & Milling,2011-05-11 03:24:55.948524+00:00,2011-05-13 06:26:24.159066+00:00,2011-05-15 22:01:54.060060+00:00,Joint_Turning & Milling_4
70,Round Grinding,2011-05-11 03:50:56.712474+00:00,2011-06-12 21:01:32.124610+00:00,2011-06-12 22:14:25.527747+00:00,Joint_Round Grinding_0
241,Turning & Milling,2011-05-11 04:38:27.289012+00:00,2011-05-13 08:00:19.720285+00:00,2011-05-14 22:04:20.475027+00:00,Joint_Turning & Milling_2
244,Turning & Milling,2011-05-11 06:40:12.112647+00:00,2011-05-13 10:41:35.514056+00:00,2011-05-13 15:15:49.324515+00:00,Joint_Turning & Milling_0
149,Turning & Milling,2011-05-11 07:23:34.930612+00:00,2011-05-13 15:15:49.324515+00:00,2011-05-14 14:17:47.239034+00:00,Joint_Turning & Milling_0
22,Round Grinding,2011-05-11 10:56:26.392450+00:00,2011-06-12 21:18:49.679373+00:00,2011-06-13 05:21:00.187228+00:00,Joint_Round Grinding_2
237,Turning & Milling,2011-05-11 13:18:38.349818+00:00,2011-05-14 13:30:16.160426+00:00,2011-05-15 05:30:41.239833+00:00,Joint_Turning & Milling_1
172,Final Inspection Q.C.,2011-05-11 13:50:59.024187+00:00,2011-07-05 17:16:41.631807+00:00,2011-07-07 14:24:07.915876+00:00,Joint_Final Inspection Q.C._2
180,Turning & Milling,2011-05-11 13:57:40.607535+00:00,2011-05-14 14:17:47.239034+00:00,2011-05-15 08:48:22.715423+00:00,Joint_Turning & Milling_0
220,Turning & Milling,2011-05-11 14:18:59.077834+00:00,2011-05-14 22:04:20.475027+00:00,2011-05-16 06:23:01.451237+00:00,Joint_Turning & Milling_2
184,Turning & Milling,2011-05-11 14:40:10.449014+00:00,2011-05-15 05:06:50.618077+00:00,2011-05-16 00:28:26.908818+00:00,Joint_Turning & Milling_3
175,Round Grinding,2011-05-11 14:40:51.914645+00:00,2011-06-12 22:14:25.527747+00:00,2011-06-13 08:38:53.779803+00:00,Joint_Round Grinding_0
203,Turning & Milling,2011-05-11 14:41:55.018488+00:00,2011-05-15 05:30:41.239833+00:00,2011-05-15 13:12:17.929715+00:00,Joint_Turning & Milling_1
187,Flat Grinding,2011-05-11 15:38:25.754552+00:00,2011-07-19 20:20:26.357602+00:00,2011-07-20 15:54:46.257065+00:00,ID0998
151,Turning & Milling,2011-05-11 16:12:23.942692+00:00,2011-05-15 08:48:22.715423+00:00,2011-05-15 14:50:03.189716+00:00,Joint_Turning & Milling_0
233,Turning & Milling,2011-05-11 16:54:38.209668+00:00,2011-05-15 13:12:17.929715+00:00,2011-05-16 22:21:50.113396+00:00,Joint_Turning & Milling_1
144,Round Grinding,2011-05-11 17:23:53.125096+00:00,2011-06-13 05:21:00.187228+00:00,2011-06-13 14:55:27.051202+00:00,Joint_Round Grinding_2
176,Round Grinding,2011-05-11 17:45:24.937018+00:00,2011-06-13 08:38:53.779803+00:00,2011-06-13 15:14:21.332722+00:00,Joint_Round Grinding_0
176,Round Grinding,2011-05-11 20:04:56.328377+00:00,2011-06-13 14:44:42.454009+00:00,2011-06-14 07:53:42.797220+00:00,Joint_Round Grinding_1
181,Turning & Milling,2011-05-11 21:47:02.247472+00:00,2011-05-15 14:50:03.189716+00:00,2011-05-16 11:01:40.772018+00:00,Joint_Turning & Milling_0
195,Flat Grinding,2011-05-11 22:48:09.512274+00:00,2011-07-20 15:54:46.257065+00:00,2011-07-22 00:26:14.559137+00:00,ID0998
208,Round Grinding,2011-05-11 23:49:27.410170+00:00,2011-06-13 14:55:27.051202+00:00,2011-06-14 04:18:55.168265+00:00,Joint_Round Grinding_2
228,Turning & Milling,2011-05-12 00:07:19.893804+00:00,2011-05-15 22:01:54.060060+00:00,2011-05-17 14:26:02.736876+00:00,Joint_Turning & Milling_4
209,Round Grinding,2011-05-12 00:22:27.177694+00:00,2011-06-13 15:14:21.332722+00:00,2011-06-13 22:42:02.364433+00:00,Joint_Round Grinding_0
209,Round Grinding,2011-05-12 00:22:27.177694+00:00,2011-06-13 22:42:02.364433+00:00,2011-06-15 05:51:49.563539+00:00,Joint_Round Grinding_0
146,Turning & Milling,2011-05-12 01:15:22.179531+00:00,2011-05-16 00:28:26.908818+00:00,2011-05-16 05:05:08.997748+00:00,Joint_Turning & Milling_3
226,Turning & Milling,2011-05-12 01:40:50.294397+00:00,2011-05-16 01:02:48.728963+00:00,2011-05-19 03:07:55.937383+00:00,Joint_Turning & Milling_5
176,Turning & Milling,2011-05-12 02:08:27.595457+00:00,2011-05-16 05:05:08.997748+00:00,2011-05-17 03:30:33.180865+00:00,Joint_Turning & Milling_3
213,Round Grinding,2011-05-12 04:28:23.251302+00:00,2011-06-14 04:18:55.168265+00:00,2011-06-14 13:56:54.057992+00:00,Joint_Round Grinding_2
148,Turning & Milling,2011-05-12 05:52:12.413446+00:00,2011-05-16 06:23:01.451237+00:00,2011-05-16 23:06:49.633911+00:00,Joint_Turning & Milling_2
245,Turning & Milling,2011-05-12 07:58:50.189960+00:00,2011-05-16 11:01:40.772018+00:00,2011-05-17 01:02:48.408431+00:00,Joint_Turning & Milling_0
218,Turning & Milling,2011-05-12 09:12:22.541953+00:00,2011-05-16 22:21:50.113396+00:00,2011-05-17 01:17:40.782520+00:00,Joint_Turning & Milling_1
152,Turning & Milling,2011-05-12 12:38:05.554625+00:00,2011-05-16 23:06:49.633911+00:00,2011-05-17 14:02:38.402500+00:00,Joint_Turning & Milling_2
114,Turning & Milling,2011-05-12 12:40:25.765372+00:00,2011-05-17 01:02:48.408431+00:00,2011-05-17 01:35:03.560118+00:00,Joint_Turning & Milling_0
214,Round Grinding,2011-05-12 13:24:36.705954+00:00,2011-06-14 07:53:42.797220+00:00,2011-06-15 01:03:51.901728+00:00,Joint_Round Grinding_1
178,Round Grinding,2011-05-12 13:37:27.359280+00:00,2011-06-14 13:56:54.057992+00:00,2011-06-14 19:12:11.720191+00:00,Joint_Round Grinding_2
205,Turning & Milling,2011-05-12 17:18:22.470845+00:00,2011-05-17 01:17:40.782520+00:00,2011-05-17 20:36:20.053405+00:00,Joint_Turning & Milling_1
124,Final Inspection Q.C.,2011-05-12 17:34:44.104163+00:00,2011-07-06 21:06:54.216683+00:00,2011-07-11 17:46:16.150418+00:00,Joint_Final Inspection Q.C._0
216,Turning & Milling,2011-05-12 18:06:41.908501+00:00,2011-05-17 01:35:03.560118+00:00,2011-05-17 14:06:41.576392+00:00,Joint_Turning & Milling_0
214,Turning & Milling,2011-05-12 18:21:21.710798+00:00,2011-05-17 03:30:33.180865+00:00,2011-05-18 14:01:55.549490+00:00,Joint_Turning & Milling_3
143,Round Grinding,2011-05-12 19:45:31.013967+00:00,2011-06-14 19:12:11.720191+00:00,2011-06-16 09:28:59.283105+00:00,Joint_Round Grinding_2
229,Turning Q.C.,2011-05-12 22:08:20.819477+00:00,2011-05-12 22:08:20.819477+00:00,2011-05-17 07:46:00.016507+00:00,Joint_Turning Q.C._0
88,Round Grinding,2011-05-12 22:48:14.265657+00:00,2011-06-15 01:03:51.901728+00:00,2011-06-15 01:50:42.280442+00:00,Joint_Round Grinding_1
216,Round Grinding,2011-05-13 00:27:25.004580+00:00,2011-06-15 01:50:42.280442+00:00,2011-06-15 05:13:08.300106+00:00,Joint_Round Grinding_1
38,Round Grinding,2011-05-13 03:06:09.440454+00:00,2011-06-15 05:13:08.300106+00:00,2011-06-15 08:55:15.929233+00:00,Joint_Round Grinding_1
186,Turning & Milling,2011-05-13 03:33:13.631668+00:00,2011-05-17 14:02:38.402500+00:00,2011-05-18 07:41:56.781580+00:00,Joint_Turning & Milling_2
154,Turning & Milling,2011-05-13 03:54:55.632063+00:00,2011-05-17 14:06:41.576392+00:00,2011-05-17 21:46:29.183323+00:00,Joint_Turning & Milling_0
190,Turning & Milling,2011-05-13 06:26:24.159066+00:00,2011-05-17 14:26:02.736876+00:00,2011-05-18 00:03:01.062699+00:00,Joint_Turning & Milling_4
96,Round  Q.C.,2011-05-13 07:30:03.862942+00:00,2011-05-19 00:00:00.000000+00:00,2011-06-02 16:28:32.185039+00:00,Joint_Round  Q.C._0
96,Round Grinding,2011-05-13 07:54:52.765406+00:00,2011-06-15 05:51:49.563539+00:00,2011-06-16 23:49:51.990874+00:00,Joint_Round Grinding_0
208,Turning & Milling,2011-05-13 10:41:35.514056+00:00,2011-05-17 18:05:30.210920+00:00,2011-05-17 18:12:03.837639+00:00,Joint_Turning & Milling_6
175,Final Inspection Q.C.,2011-05-13 15:25:01.816177+00:00,2011-07-07 13:40:06.814939+00:00,2011-07-11 15:47:00.803778+00:00,Joint_Final Inspection Q.C._1
65,Turn & Mill. & Screw Assem,2011-05-13 19:17:42.740351+00:00,2011-05-16 07:16:34.857771+00:00,2011-05-30 23:25:27.749846+00:00,Joint_Turn & Mill. & Screw Assem_0
169,Turning & Milling,2011-05-14 13:30:16.160426+00:00,2011-05-17 18:12:03.837639+00:00,2011-05-19 13:25:28.954673+00:00,Joint_Turning & Milling_6
149,Turning & Milling,2011-05-14 14:17:47.239034+00:00,2011-05-17 20:36:20.053405+00:00,2011-05-17 20:51:56.138465+00:00,Joint_Turning & Milling_1
241,Turning & Milling,2011-05-14 22:04:20.475027+00:00,2011-05-17 20:51:56.138465+00:00,2011-05-18 13:35:27.335221+00:00,Joint_Turning & Milling_1
210,Turning & Milling,2011-05-15 05:06:50.618077+00:00,2011-05-17 21:46:29.183323+00:00,2011-05-18 05:03:38.481354+00:00,Joint_Turning & Milling_0
237,Turning & Milling,2011-05-15 05:30:41.239833+00:00,2011-05-18 00:03:01.062699+00:00,2011-05-18 04:44:58.332632+00:00,Joint_Turning & Milling_4
145,Round Grinding,2011-05-15 08:13:38.805830+00:00,2011-06-15 08:55:15.929233+00:00,2011-06-15 22:02:44.675288+00:00,Joint_Round Grinding_1
180,Turning & Milling,2011-05-15 08:48:22.715423+00:00,2011-05-18 04:44:58.332632+00:00,2011-05-19 17:18:40.945097+00:00,Joint_Turning & Milling_4
203,Turning & Milling,2011-05-15 13:12:17.929715+00:00,2011-05-18 05:03:38.481354+00:00,2011-05-18 10:15:51.759559+00:00,Joint_Turning & Milling_0
122,Flat Grinding,2011-05-15 13:37:51.512092+00:00,2011-07-20 21:07:52.667738+00:00,2011-07-20 23:03:50.934253+00:00,ID4882
151,Turning & Milling,2011-05-15 14:50:03.189716+00:00,2011-05-18 07:41:56.781580+00:00,2011-05-19 01:06:39.881456+00:00,Joint_Turning & Milling_2
124,Turning & Milling,2011-05-15 22:01:54.060060+00:00,2011-05-18 10:15:51.759559+00:00,2011-05-19 08:36:51.493296+00:00,Joint_Turning & Milling_0
218,Round Grinding,2011-05-15 22:53:26.414853+00:00,2011-06-15 14:05:02.648180+00:00,2011-06-22 05:57:24.572426+00:00,Joint_Round Grinding_3
60,Final Inspection Q.C.,2011-05-15 23:38:34.546619+00:00,2011-07-07 14:24:07.915876+00:00,2011-07-10 20:23:37.839964+00:00,Joint_Final Inspection Q.C._2
184,Turning & Milling,2011-05-16 00:28:26.908818+00:00,2011-05-18 13:35:27.335221+00:00,2011-05-18 15:09:18.055688+00:00,Joint_Turning & Milling_1
146,Round Grinding,2011-05-16 00:34:30.005564+00:00,2011-06-15 22:02:44.675288+00:00,2011-06-15 22:12:30.406754+00:00,Joint_Round Grinding_1
209,Turning & Milling Q.C.,2011-05-16 01:02:48.728963+00:00,2011-05-16 14:00:00.000000+00:00,2011-05-18 08:58:44.748838+00:00,Joint_Turning & Milling Q.C._2
181,Round Grinding,2011-05-16 01:04:33.742224+00:00,2011-06-15 22:12:30.406754+00:00,2011-06-16 19:12:29.856930+00:00,Joint_Round Grinding_1
146,Turning & Milling,2011-05-16 05:05:08.997748+00:00,2011-05-18 14:01:55.549490+00:00,2011-05-19 05:08:20.146810+00:00,Joint_Turning & Milling_3
220,Turning & Milling,2011-05-16 06:23:01.451237+00:00,2011-05-18 15:09:18.055688+00:00,2011-05-18 19:28:33.423048+00:00,Joint_Turning & Milling_1
183,Turn & Mill. & Screw Assem,2011-05-16 07:16:34.857771+00:00,2011-05-18 22:32:09.624800+00:00,2011-05-20 19:05:57.080747+00:00,ID4641
181,Turning & Milling,2011-05-16 11:01:40.772018+00:00,2011-05-18 19:28:33.423048+00:00,2011-05-19 16:10:30.498923+00:00,Joint_Turning & Milling_1
148,Turning & Milling,2011-05-16 23:06:49.633911+00:00,2011-05-19 01:06:39.881456+00:00,2011-05-19 15:53:24.016441+00:00,Joint_Turning & Milling_2
218,Turning & Milling,2011-05-17 01:17:40.782520+00:00,2011-05-19 03:07:55.937383+00:00,2011-05-20 13:42:51.450741+00:00,Joint_Turning & Milling_5
114,Turning & Milling,2011-05-17 01:35:03.560118+00:00,2011-05-19 05:08:20.146810+00:00,2011-05-19 23:24:12.308030+00:00,Joint_Turning & Milling_3
229,Turning Q.C.,2011-05-17 07:46:00.016507+00:00,2011-05-17 17:00:00.000000+00:00,2011-05-31 19:38:27.215133+00:00,Joint_Turning Q.C._1
74,Round Grinding,2011-05-17 13:04:30.417557+00:00,2011-06-16 09:28:59.283105+00:00,2011-06-16 17:26:29.126175+00:00,Joint_Round Grinding_2
152,Turning & Milling,2011-05-17 14:02:38.402500+00:00,2011-05-19 08:36:51.493296+00:00,2011-05-19 17:07:19.885438+00:00,Joint_Turning & Milling_0
216,Turning & Milling,2011-05-17 14:06:41.576392+00:00,2011-05-19 13:25:28.954673+00:00,2011-05-25 01:07:29.013137+00:00,Joint_Turning & Milling_6
228,Turning & Milling,2011-05-17 14:26:02.736876+00:00,2011-05-19 15:53:24.016441+00:00,2011-05-19 17:46:59.469132+00:00,Joint_Turning & Milling_2
224,Turning & Milling,2011-05-17 18:05:30.210920+00:00,2011-05-19 16:10:30.498923+00:00,2011-05-20 00:26:30.257153+00:00,Joint_Turning & Milling_1
205,Turning & Milling,2011-05-17 20:36:20.053405+00:00,2011-05-19 17:07:19.885438+00:00,2011-05-19 21:03:24.495426+00:00,Joint_Turning & Milling_0
149,Turning & Milling,2011-05-17 20:51:56.138465+00:00,2011-05-19 17:18:40.945097+00:00,2011-05-19 17:39:50.294146+00:00,Joint_Turning & Milling_4
154,Turning & Milling,2011-05-17 21:46:29.183323+00:00,2011-05-19 17:39:50.294146+00:00,2011-05-22 18:52:27.603040+00:00,Joint_Turning & Milling_4
50,Round Grinding,2011-05-17 22:30:27.807378+00:00,2011-06-16 17:26:29.126175+00:00,2011-06-17 01:10:56.548784+00:00,Joint_Round Grinding_2
212,Round Grinding,2011-05-17 23:48:14.863308+00:00,2011-06-16 19:12:29.856930+00:00,2011-06-16 23:40:37.492559+00:00,Joint_Round Grinding_1
190,Turning & Milling,2011-05-18 00:03:01.062699+00:00,2011-05-19 17:46:59.469132+00:00,2011-05-20 00:12:04.088485+00:00,Joint_Turning & Milling_2
237,Turning & Milling,2011-05-18 04:44:58.332632+00:00,2011-05-19 21:03:24.495426+00:00,2011-05-19 23:24:41.156013+00:00,Joint_Turning & Milling_0
210,Turning & Milling,2011-05-18 05:03:38.481354+00:00,2011-05-19 23:24:12.308030+00:00,2011-05-20 02:42:24.772840+00:00,Joint_Turning & Milling_3
186,Turning & Milling,2011-05-18 07:41:56.781580+00:00,2011-05-19 23:24:41.156013+00:00,2011-05-20 05:05:39.770781+00:00,Joint_Turning & Milling_0
209,Turning & Milling Q.C.,2011-05-18 08:58:44.748838+00:00,2011-05-18 08:58:44.748838+00:00,2011-05-18 17:37:07.770586+00:00,Joint_Turning & Milling Q.C._1
203,Turning & Milling,2011-05-18 10:15:51.759559+00:00,2011-05-20 00:12:04.088485+00:00,2011-05-20 14:52:12.038397+00:00,Joint_Turning & Milling_2
180,Round Grinding,2011-05-18 11:17:31.353540+00:00,2011-06-16 23:40:37.492559+00:00,2011-06-20 10:52:11.011267+00:00,Joint_Round Grinding_1
241,Turning & Milling,2011-05-18 13:35:27.335221+00:00,2011-05-20 00:26:30.257153+00:00,2011-05-20 04:24:38.445311+00:00,Joint_Turning & Milling_1
214,Turning & Milling,2011-05-18 14:01:55.549490+00:00,2011-05-20 02:42:24.772840+00:00,2011-05-21 13:12:55.501960+00:00,Joint_Turning & Milling_3
184,Turning & Milling,2011-05-18 15:09:18.055688+00:00,2011-05-20 04:24:38.445311+00:00,2011-05-20 08:08:14.151957+00:00,Joint_Turning & Milling_1
209,Turning & Milling Q.C.,2011-05-18 17:37:07.770586+00:00,2011-05-18 17:37:07.770586+00:00,2011-05-18 18:26:37.982535+00:00,Joint_Turning & Milling Q.C._0
209,Turning & Milling Q.C.,2011-05-18 18:26:37.982535+00:00,2011-05-18 18:26:37.982535+00:00,2011-05-19 22:27:23.897674+00:00,Joint_Turning & Milling Q.C._2
148,Round Grinding,2011-05-18 18:43:38.581769+00:00,2011-06-16 23:49:51.990874+00:00,2011-06-17 03:06:18.117907+00:00,Joint_Round Grinding_0
150,Round Grinding,2011-05-18 20:25:51.343643+00:00,2011-06-17 01:10:56.548784+00:00,2011-06-17 07:11:05.973074+00:00,Joint_Round Grinding_2
111,Turn & Mill. & Screw Assem,2011-05-18 22:32:09.624800+00:00,2011-05-20 19:05:57.080747+00:00,2011-05-22 06:44:47.461676+00:00,ID4641
151,Turning & Milling,2011-05-19 01:06:39.881456+00:00,2011-05-20 05:05:39.770781+00:00,2011-05-20 05:10:21.250978+00:00,Joint_Turning & Milling_0
146,Turning & Milling,2011-05-19 05:08:20.146810+00:00,2011-05-20 05:10:21.250978+00:00,2011-05-22 05:47:14.025060+00:00,Joint_Turning & Milling_0
